scheduled team,match ratio,stats team,corrected stats team
Abilene Christian,100,ABILENE CHRISTIAN,
Air Force,100,AIR FORCE,
Akron,100,AKRON,
Alabama,100,ALABAMA,
Alabama State,100,ALABAMA STATE,
Albany,80,ALBANY-NY,
Alcorn State,100,ALCORN STATE,
Appalachian State,100,APPALACHIAN STATE,
Arizona,100,ARIZONA,
Arizona State,100,ARIZONA STATE,
Arkansas,100,ARKANSAS,
Arkansas State,100,ARKANSAS STATE,
Arkansas-Pine Bluff,63,ARKANSAS BAPTIST,
Army,100,ARMY,
Auburn,100,AUBURN,
Austin Peay,100,AUSTIN PEAY,
BYU,50,BERRY,
Ball State,100,BALL STATE,
Baylor,100,BAYLOR,
Bethune-Cookman,100,BETHUNE-COOKMAN,
Boise State,91,BOWIE STATE,
Boston College,100,BOSTON COLLEGE,
Bowling Green,100,BOWLING GREEN,
Bryant,60,BRYANT COLLEGE,
Bucknell,100,BUCKNELL,
Buffalo,100,BUFFALO,
Cal Poly,62,COLBY,
California,100,CALIFORNIA,
Campbell,100,CAMPBELL,
Central Arkansas,100,CENTRAL ARKANSAS,
Central Connecticut,93,CENTRAL CONNECTICUT ST.,
Central Michigan,100,CENTRAL MICHIGAN,
Charleston Southern,100,CHARLESTON SOUTHERN,
Charlotte,75,UNC - CHARLOTTE,
Chattanooga,69,CHATTANOOGA-TENNESSEE,
Cincinnati,100,CINCINNATI,
Clemson,100,CLEMSON,
Coastal Carolina,100,COASTAL CAROLINA,
Colgate,100,COLGATE,
Colorado,100,COLORADO,
Colorado State,100,COLORADO STATE,
Delaware,100,DELAWARE,
Duke,100,DUKE,
Duquesne,100,DUQUESNE,
East Carolina,100,EAST CAROLINA,
East Tennessee State,100,EAST TENNESSEE STATE,
Eastern Illinois,100,EASTERN ILLINOIS,
Eastern Kentucky,100,EASTERN KENTUCKY,
Eastern Michigan,100,EASTERN MICHIGAN,
Eastern Washington,100,EASTERN WASHINGTON,
Elon,100,ELON,
Florida,100,FLORIDA,
Florida A&M,100,FLORIDA A&M,
Florida Atlantic,100,FLORIDA ATLANTIC,
Florida International,100,FLORIDA INTERNATIONAL,
Florida State,100,FLORIDA STATE,
Fordham,100,FORDHAM,
Fresno State,100,FRESNO STATE,
Furman,100,FURMAN,
Gardner-Webb,100,GARDNER-WEBB,
Georgia,100,GEORGIA,
Georgia Southern,100,GEORGIA SOUTHERN,
Georgia State,100,GEORGIA STATE,
Georgia Tech,100,GEORGIA TECH,
Grambling,100,GRAMBLING,
Hampton,100,HAMPTON,
Hawaii,100,HAWAII,
Holy Cross,100,HOLY CROSS,
Houston,100,HOUSTON,
Houston Baptist,100,HOUSTON BAPTIST,
Howard,100,HOWARD,
Idaho,100,IDAHO,
Idaho State,100,IDAHO STATE,
Illinois,100,ILLINOIS,
Illinois State,100,ILLINOIS STATE,
Incarnate Word,100,INCARNATE WORD,
Indiana,100,INDIANA,
Indiana State,100,INDIANA STATE,
Iowa,100,IOWA,
Iowa State,100,IOWA STATE,
Jackson State,100,JACKSON STATE,
Jacksonville State,100,JACKSONVILLE STATE,
Kansas,100,KANSAS,
Kansas State,100,KANSAS STATE,
Kennesaw State,100,KENNESAW STATE,
Kent State,100,KENT STATE,
Kentucky,100,KENTUCKY,
LSU,50,LORAS,
Lafayette,100,LAFAYETTE,
Lamar,100,LAMAR,
Liberty,100,LIBERTY,
Long Island University,80,ASHLAND UNIVERSITY,
Louisiana,78,LOUISIANA TECH,
Louisiana Tech,100,LOUISIANA TECH,
Louisville,100,LOUISVILLE,
Maine,100,MAINE,
Marshall,100,MARSHALL,
Maryland,100,MARYLAND,
McNeese,70,MCNEESE STATE,
Memphis,100,MEMPHIS,
Mercer,100,MERCER,
Miami,77,MIAMI-FL,
Miami (OH),82,MIAMI OF OHIO,
Michigan,100,MICHIGAN,
Michigan State,100,MICHIGAN STATE,
Middle Tennessee,84,MIDDLE TENNESSEE STATE,
Minnesota,100,MINNESOTA,
Mississippi State,100,MISSISSIPPI STATE,
Missouri,100,MISSOURI,
Missouri State,100,MISSOURI STATE,
Monmouth,84,MONMOUTH-IL,
Montana,100,MONTANA,
Montana State,100,MONTANA STATE,
Morgan State,100,MORGAN STATE,
Murray State,100,MURRAY STATE,
NC State,78,KENT STATE,
Navy,100,NAVY,
Nebraska,100,NEBRASKA,
Nevada,100,NEVADA,
New Hampshire,100,NEW HAMPSHIRE,
New Mexico,100,NEW MEXICO,
New Mexico State,100,NEW MEXICO STATE,
Nicholls,93,NICHOLS,
Norfolk State,100,NORFOLK STATE,
North Carolina,100,NORTH CAROLINA,
North Carolina A&T,100,NORTH CAROLINA A&T,
North Carolina Central,100,NORTH CAROLINA CENTRAL,
North Dakota,100,NORTH DAKOTA,
North Texas,100,NORTH TEXAS,
Northern Arizona,100,NORTHERN ARIZONA,
Northern Colorado,100,NORTHERN COLORADO,
Northern Illinois,100,NORTHERN ILLINOIS,
Northern Iowa,100,NORTHERN IOWA,
Northwestern,100,NORTHWESTERN,
Northwestern State,92,NORTHWESTERN STATE-LA,
Notre Dame,100,NOTRE DAME,
Ohio,62,OHIO UNIV.,
Ohio State,100,OHIO STATE,
Oklahoma,100,OKLAHOMA,
Oklahoma State,100,OKLAHOMA STATE,
Old Dominion,100,OLD DOMINION,
Ole Miss,56,FORT LEWIS,
Oregon,100,OREGON,
Oregon State,100,OREGON STATE,
Penn State,100,PENN STATE,
Pittsburgh,100,PITTSBURGH,
Portland State,100,PORTLAND STATE,
Prairie View A&M,100,PRAIRIE VIEW A&M,
Purdue,100,PURDUE,
Rhode Island,100,RHODE ISLAND,
Rice,100,RICE,
Richmond,100,RICHMOND,
Robert Morris,84,ROBERT MORRIS - PA,
Rutgers,100,RUTGERS,
SAN JOSE STATE,100,SAN JOSE STATE,
SE Louisiana,80,SO. EAST LOUISIANA,
SMU,43,SAM HOUSTON,
Sacramento State,73,FAIRMONT STATE,
Samford,100,SAMFORD,
San Diego State,100,SAN DIEGO STATE,
South Alabama,100,SOUTH ALABAMA,
South Carolina,100,SOUTH CAROLINA,
South Carolina State,100,SOUTH CAROLINA STATE,
South Dakota,100,SOUTH DAKOTA,
South Dakota State,100,SOUTH DAKOTA STATE,
South Florida,100,SOUTH FLORIDA,
Southeast Missouri State,80,NORTHWEST MISSOURI ST.,
Southern,76,SOUTHERN UTAH,
Southern Illinois,100,SOUTHERN ILLINOIS,
Southern Miss,79,SOUTHERN MISSISSIPPI,
Southern Utah,100,SOUTHERN UTAH,
St. Francis (PA),93,ST.FRANCIS-PA,
Stanford,100,STANFORD,
Stephen F. Austin,74,S.F.AUSTIN,
Stony Brook,100,STONY BROOK,
Syracuse,100,SYRACUSE,
TBD,50,TABOR,
TCU,55,TUSCULUM,
Temple,100,TEMPLE,
Tennessee,100,TENNESSEE,
Tennessee State,100,TENNESSEE STATE,
Tennessee Tech,100,TENNESSEE TECH,
Texas,100,TEXAS,
Texas A&M,100,TEXAS A&M,
Texas Southern,100,TEXAS SOUTHERN,
Texas State,76,TEXAS TECH,
Texas Tech,100,TEXAS TECH,
The Citadel,100,THE CITADEL,
Toledo,100,TOLEDO,
Towson,100,TOWSON,
Troy,57,TROY STATE,
Tulane,100,TULANE,
Tulsa,100,TULSA,
UAB,57,UTAH,
UC Davis,82,CAL-DAVIS,
UCF,50,TUFTS,
UCLA,73,U.C.L.A.,
UConn,60,CROWN,
UL Monroe,89,LA-MONROE,
UMass,55,FURMAN,
UNLV,50,BUCKNELL,
USC,55,TUSCULUM,
UT Martin,64,TENNESSEE-MARTIN,
UTEP,60,BUTLER,
UTSA,75,UTAH,
Utah,100,UTAH,
Utah State,100,UTAH STATE,
VMI,50,AVILA,
Vanderbilt,100,VANDERBILT,
Villanova,100,VILLANOVA,
Virginia,100,VIRGINIA,
Virginia Tech,100,VIRGINIA TECH,
Wagner,100,WAGNER,
Wake Forest,100,WAKE FOREST,
Washington,100,WASHINGTON,
Washington State,100,WASHINGTON STATE,
Weber State,100,WEBER STATE,
West Virginia,100,WEST VIRGINIA,
Western Carolina,100,WESTERN CAROLINA,
Western Illinois,100,WESTERN ILLINOIS,
Western Kentucky,100,WESTERN KENTUCKY,
Western Michigan,100,WESTERN MICHIGAN,
William & Mary,100,WILLIAM & MARY,
Wisconsin,100,WISCONSIN,
Wofford,100,WOFFORD,
Wyoming,100,WYOMING,
Yale,100,YALE,
Youngstown State,100,YOUNGSTOWN STATE,
