Index,School,Ranking,Class
1,AIR FORCE,83.0,DIVISION 1  FBS
2,AKRON,68.2,DIVISION 1  FBS
3,ALABAMA,117.4,DIVISION 1  FBS
4,ALABAMA-BIRMINGHAM,86.5,DIVISION 1  FBS
5,APPALACHIAN STATE,95.3,DIVISION 1  FBS
6,ARIZONA,87.7,DIVISION 1  FBS
7,ARIZONA STATE,92.6,DIVISION 1  FBS
8,ARKANSAS,78.6,DIVISION 1  FBS
9,ARKANSAS STATE,84.2,DIVISION 1  FBS
10,ARMY,97.3,DIVISION 1  FBS
11,AUBURN,106.0,DIVISION 1  FBS
12,BALL STATE,65.2,DIVISION 1  FBS
13,BAYLOR,92.4,DIVISION 1  FBS
14,BOISE,97.5,DIVISION 1  FBS
15,BOSTON COLLEGE,93.2,DIVISION 1  FBS
16,BOWLING GREEN,63.0,DIVISION 1  FBS
17,BRIGHAM YOUNG,90.8,DIVISION 1  FBS
18,BUFFALO,81.6,DIVISION 1  FBS
19,CALIFORNIA,89.7,DIVISION 1  FBS
20,CENTRAL FLORIDA,100.9,DIVISION 1  FBS
21,CENTRAL MICHIGAN,62.9,DIVISION 1  FBS
22,CINCINNATI,96.6,DIVISION 1  FBS
23,CLEMSON,128.7,DIVISION 1  FBS
24,COASTAL CAROLINA,61.9,DIVISION 1  FBS
25,COLORADO,81.7,DIVISION 1  FBS
26,COLORADO STATE,71.0,DIVISION 1  FBS
27,CONNECTICUT,54.2,DIVISION 1  FBS
28,DUKE,89.0,DIVISION 1  FBS
29,EAST CAROLINA,65.7,DIVISION 1  FBS
30,EASTERN MICHIGAN,81.4,DIVISION 1  FBS
31,FLORIDA,106.2,DIVISION 1  FBS
32,FLORIDA ATLANTIC,79.3,DIVISION 1  FBS
33,FLORIDA INTERNATIONAL,79.7,DIVISION 1  FBS
34,FLORIDA STATE,84.8,DIVISION 1  FBS
35,FRESNO STATE,97.8,DIVISION 1  FBS
36,GEORGIA,109.2,DIVISION 1  FBS
37,GEORGIA SOUTHERN,80.9,DIVISION 1  FBS
38,GEORGIA STATE,64.5,DIVISION 1  FBS
39,GEORGIA TECH,89.6,DIVISION 1  FBS
40,HAWAII,69.1,DIVISION 1  FBS
41,HOUSTON,79.0,DIVISION 1  FBS
42,ILLINOIS,74.1,DIVISION 1  FBS
43,INDIANA,89.5,DIVISION 1  FBS
44,IOWA,107.8,DIVISION 1  FBS
45,IOWA STATE,94.6,DIVISION 1  FBS
46,KANSAS,88.0,DIVISION 1  FBS
47,KANSAS STATE,95.3,DIVISION 1  FBS
48,KENT STATE,64.2,DIVISION 1  FBS
49,KENTUCKY,99.1,DIVISION 1  FBS
50,LA-LAFAYETTE,74.6,DIVISION 1  FBS
51,LA-MONROE,72.7,DIVISION 1  FBS
52,LIBERTY,66.1,DIVISION 1  FBS
53,LOUISIANA STATE,102.3,DIVISION 1  FBS
54,LOUISIANA TECH,75.0,DIVISION 1  FBS
55,LOUISVILLE,64.2,DIVISION 1  FBS
56,MARSHALL,81.4,DIVISION 1  FBS
57,MARYLAND,88.1,DIVISION 1  FBS
58,MASSACHUSETTS,66.5,DIVISION 1  FBS
59,MEMPHIS,93.1,DIVISION 1  FBS
60,MIAMI OF OHIO,85.6,DIVISION 1  FBS
61,MIAMI-FL,92.7,DIVISION 1  FBS
62,MICHIGAN,100.0,DIVISION 1  FBS
63,MICHIGAN STATE,95.4,DIVISION 1  FBS
64,MIDDLE TENNESSEE STATE,80.8,DIVISION 1  FBS
65,MINNESOTA,96.6,DIVISION 1  FBS
66,MISSISSIPPI,84.5,DIVISION 1  FBS
67,MISSISSIPPI STATE,108.5,DIVISION 1  FBS
68,MISSOURI,105.4,DIVISION 1  FBS
69,NAVY,78.7,DIVISION 1  FBS
70,NEBRASKA,94.8,DIVISION 1  FBS
71,NEVADA,82.7,DIVISION 1  FBS
72,NEVADA-LAS VEGAS,71.4,DIVISION 1  FBS
73,NEW MEXICO,66.5,DIVISION 1  FBS
74,NEW MEXICO STATE,56.6,DIVISION 1  FBS
75,NO. CAROLINA STATE,94.0,DIVISION 1  FBS
76,NORTH CAROLINA,82.9,DIVISION 1  FBS
77,NORTH TEXAS,73.7,DIVISION 1  FBS
78,NORTHERN ILLINOIS,78.3,DIVISION 1  FBS
79,NORTHWESTERN,95.7,DIVISION 1  FBS
80,NOTRE DAME,106.1,DIVISION 1  FBS
81,OHIO STATE,109.9,DIVISION 1  FBS
82,OHIO UNIV.,95.6,DIVISION 1  FBS
83,OKLAHOMA,110.6,DIVISION 1  FBS
84,OKLAHOMA STATE,99.8,DIVISION 1  FBS
85,OLD DOMINION,69.4,DIVISION 1  FBS
86,OREGON,96.2,DIVISION 1  FBS
87,OREGON STATE,69.4,DIVISION 1  FBS
88,PENN STATE,105.5,DIVISION 1  FBS
89,PITTSBURGH,94.0,DIVISION 1  FBS
90,PURDUE,87.6,DIVISION 1  FBS
91,RICE,64.0,DIVISION 1  FBS
92,RUTGERS,79.3,DIVISION 1  FBS
93,SAN DIEGO STATE,77.5,DIVISION 1  FBS
94,SAN JOSE STATE,70.7,DIVISION 1  FBS
95,SOUTH ALABAMA,62.0,DIVISION 1  FBS
96,SOUTH CAROLINA,89.9,DIVISION 1  FBS
97,SOUTH FLORIDA,74.5,DIVISION 1  FBS
98,SOUTHERN MISSISSIPPI,79.9,DIVISION 1  FBS
99,SOUTHERN CALIFORNIA,91.8,DIVISION 1  FBS
100,SOUTHERN METHODIST,79.9,DIVISION 1  FBS
101,STANFORD,96.7,DIVISION 1  FBS
102,SYRACUSE,101.5,DIVISION 1  FBS
103,TEMPLE,87.8,DIVISION 1  FBS
104,TENNESSEE,82.8,DIVISION 1  FBS
105,TEXAS,105.2,DIVISION 1  FBS
106,TEXAS STATE-SAN MARCOS,63.9,DIVISION 1  FBS
107,TEXAS A&M,106.3,DIVISION 1  FBS
108,TEXAS CHRISTIAN,93.2,DIVISION 1  FBS
109,TEXAS TECH,94.7,DIVISION 1  FBS
110,TEXAS-EL PASO,55.9,DIVISION 1  FBS
111,TEXAS-SAN ANTONIO,59.7,DIVISION 1  FBS
112,TOLEDO,84.7,DIVISION 1  FBS
113,TROY STATE,82.6,DIVISION 1  FBS
114,TULANE,81.7,DIVISION 1  FBS
115,TULSA,76.3,DIVISION 1  FBS
116,U.C.L.A.,86.5,DIVISION 1  FBS
117,UNC - CHARLOTTE,71.0,DIVISION 1  FBS
118,UTAH,96.8,DIVISION 1  FBS
119,UTAH STATE,97.8,DIVISION 1  FBS
120,VANDERBILT,92.1,DIVISION 1  FBS
121,VIRGINIA,95.4,DIVISION 1  FBS
122,VIRGINIA TECH,88.1,DIVISION 1  FBS
123,WAKE FOREST,94.2,DIVISION 1  FBS
124,WASHINGTON,103.1,DIVISION 1  FBS
125,WASHINGTON STATE,101.1,DIVISION 1  FBS
126,WEST VIRGINIA,102.6,DIVISION 1  FBS
127,WESTERN KENTUCKY,72.5,DIVISION 1  FBS
128,WESTERN MICHIGAN,70.1,DIVISION 1  FBS
129,WISCONSIN,96.3,DIVISION 1  FBS
130,WYOMING,84.7,DIVISION 1  FBS
131,ADAMS STATE,22.4,DIVISION 2
132,ALBANY STATE-GEORGIA,39.4,DIVISION 2
133,ALDERSON-BROADDUS,33.6,DIVISION 2
134,AMERICAN INTERNATIONAL,14.0,DIVISION 2
135,ANGELO STATE,52.2,DIVISION 2
136,ARKANSAS TECH,26.5,DIVISION 2
137,ARKANSAS-MONTICELLO,39.2,DIVISION 2
138,ASHLAND UNIVERSITY,62.2,DIVISION 2
139,ASSUMPTION COLLEGE,41.0,DIVISION 2
140,AUGUSTANA-S.D.,49.3,DIVISION 2
141,AZUSA PACIFIC,40.6,DIVISION 2
142,BEMIDJI STATE,56.6,DIVISION 2
143,BENEDICT-S.C,22.2,DIVISION 2
144,BENTLEY COLLEGE,24.3,DIVISION 2
145,BLACK HILLS STATE,18.4,DIVISION 2
146,BLOOMSBURG UNIVERSITY,33.4,DIVISION 2
147,BOWIE STATE,31.5,DIVISION 2
148,CALIFORNIA-PA.,46.2,DIVISION 2
149,CARSON-NEWMAN,39.5,DIVISION 2
150,CATAWBA COLLEGE,29.2,DIVISION 2
151,CENTRAL MISSOURI STATE,55.3,DIVISION 2
152,CENTRAL OKLAHOMA,63.4,DIVISION 2
153,CENTRAL STATE – OHIO,21.5,DIVISION 2
154,CENTRAL WASHINGTON,57.5,DIVISION 2
155,CHADRON STATE,35.5,DIVISION 2
156,CHARLESTON-WEST VIRGINIA,35.8,DIVISION 2
157,CHOWAN COLLEGE,27.6,DIVISION 2
158,CLARION,31.1,DIVISION 2
159,CLARK-ATLANTA,17.8,DIVISION 2
160,COLORADO MINES,55.6,DIVISION 2
161,COLORADO ST- PUEBLO,64.0,DIVISION 2
162,CONCORD COLLEGE,14.6,DIVISION 2
163,CONCORDIA STATE-ST.PAUL,38.3,DIVISION 2
164,CROOKSTON-MINNESOTA,7.2,DIVISION 2
165,DAVENPORT MI,41.3,DIVISION 2
166,DELTA STATE,38.7,DIVISION 2
167,DIXIE STATE-UTAH,41.7,DIVISION 2
168,DULUTH-MINNESOTA,63.4,DIVISION 2
169,EAST CENTRAL-OKLAHOMA,21.0,DIVISION 2
170,EAST STROUDSBURG,25.5,DIVISION 2
171,EASTERN NEW MEXICO,49.9,DIVISION 2
172,EDINBORO UNIVERSITY,44.0,DIVISION 2
173,ELIZABETH CITY STATE,-5.9,DIVISION 2
174,EMPORIA STATE,57.5,DIVISION 2
175,FAIRMONT STATE,51.0,DIVISION 2
176,FAYETTEVILLE STATE,23.1,DIVISION 2
177,FERRIS STATE,72.5,DIVISION 2
178,FINDLAY,48.4,DIVISION 2
179,FLORIDA TECH,47.9,DIVISION 2
180,FORT HAYS STATE,64.0,DIVISION 2
181,FORT LEWIS,23.0,DIVISION 2
182,FORT VALLEY STATE,21.9,DIVISION 2
183,FRANKLIN PIERCE,0.0,DIVISION 2
184,FROSTBURG,43.4,DIVISION 2
185,GANNON,29.9,DIVISION 2
186,GLENVILLE STATE,19.3,DIVISION 2
187,GRAND VALLEY STATE,60.7,DIVISION 2
188,HARDING,57.9,DIVISION 2
189,HENDERSON STATE,34.6,DIVISION 2
190,HILLSDALE COLLEGE,48.5,DIVISION 2
191,INDIANA-PA.,46.3,DIVISION 2
192,INDIANAPOLIS,55.1,DIVISION 2
193,JOHNSON C. SMITH,-2.3,DIVISION 2
194,KENTUCKY STATE,7.5,DIVISION 2
195,KENTUCKY WESLEYAN,9.4,DIVISION 2
196,KUTZTOWN UNIVERSITY,47.4,DIVISION 2
197,LAKE ERIE,-2.0,DIVISION 2
198,LANE COLLEGE,9.3,DIVISION 2
199,LENOIR-RHYNE,53.9,DIVISION 2
200,LIMESTONE,17.7,DIVISION 2
201,LINCOLN-MO.,18.8,DIVISION 2
202,LINCOLN-PA,-13.9,DIVISION 2
203,LINDENWOOD - MO,53.5,DIVISION 2
204,LIVINGSTONE COLLEGE,2.8,DIVISION 2
205,LOCK HAVEN,16.9,DIVISION 2
206,MARS HILL,28.8,DIVISION 2
207,MARY,18.6,DIVISION 2
208,McKENDREE,29.8,DIVISION 2
209,MERCYHURST,37.9,DIVISION 2
210,MESA STATE-COLORADO,36.9,DIVISION 2
211,MICHIGAN TECH,37.4,DIVISION 2
212,MIDWESTERN STATE,56.5,DIVISION 2
213,MILES COLLEGE,20.7,DIVISION 2
214,MILLERSVILLE,13.7,DIVISION 2
215,MINNESOTA STATE- MANKATO,71.3,DIVISION 2
216,MINOT STATE,12.8,DIVISION 2
217,MISSOURI S&T,51.6,DIVISION 2
218,MISSOURI SOUTHERN ,19.1,DIVISION 2
219,MISSOURI WESTERN,56.5,DIVISION 2
220,MOORHEAD ST.-MINNESOTA,37.1,DIVISION 2
221,MOREHOUSE COLLEGE,17.0,DIVISION 2
222,NEBRASKA KEARNEY,57.8,DIVISION 2
223,NEW HAVEN,38.4,DIVISION 2
224,NEW MEXICO HIGHLANDS,18.1,DIVISION 2
225,NEWBERRY,39.1,DIVISION 2
226,NO. EAST OKLAHOMA ST.,15.1,DIVISION 2
227,NO.WEST OKLAHOMA,29.9,DIVISION 2
228,NORTH GREENVILLE-S.C.,36.6,DIVISION 2
229,NORTHERN MICHIGAN,38.8,DIVISION 2
230,NORTHERN STATE - SD,34.0,DIVISION 2
231,NORTHWEST MISSOURI ST.,72.7,DIVISION 2
232,NORTHWOOD,32.3,DIVISION 2
233,NOTRE DAME - OHIO,53.2,DIVISION 2
234,OHIO DOMINICAN,54.5,DIVISION 2
235,OKLAHOMA BAPTIST,26.8,DIVISION 2
236,OUACHITA BAPTIST,60.9,DIVISION 2
237,PACE,27.9,DIVISION 2
238,PITTSBURG STATE,60.0,DIVISION 2
239,QUINCY UNIVERSITY,18.5,DIVISION 2
240,SAGINAW VALLEY STATE,50.2,DIVISION 2
241,SAINT CLOUD STATE,40.4,DIVISION 2
242,SAVANNAH STATE,42.5,DIVISION 2
243,SETON HILL,17.0,DIVISION 2
244,SHAW,17.4,DIVISION 2
245,SHEPHERD COLLEGE,38.5,DIVISION 2
246,SHIPPENSBURG,49.5,DIVISION 2
247,SHORTER,12.1,DIVISION 2
248,SIMON FRASER,15.5,DIVISION 2
249,SIOUX FALLS,60.5,DIVISION 2
250,SLIPPERY ROCK,56.5,DIVISION 2
251,SO. EAST. OKLAHOMA ST.,37.4,DIVISION 2
252,SO. WEST. OKLAHOMA ST.,19.7,DIVISION 2
253,SO.WESTERN STATE-MINNE.,40.3,DIVISION 2
254,SOUTH DAKOTA TECH,32.9,DIVISION 2
255,SOUTHERN ARKANSAS,43.4,DIVISION 2
256,SOUTHERN CONNECTICUT,29.1,DIVISION 2
257,SOUTHERN NAZARENE,24.7,DIVISION 2
258,SOUTHWEST BAPTIST,18.2,DIVISION 2
259,ST. AUGUSTINE,4.7,DIVISION 2
260,ST.ANSELM,12.2,DIVISION 2
261,STONEHILL COLLEGE,19.5,DIVISION 2
262,TAMU - COMMERCE,65.0,DIVISION 2
263,TAMU - KINGSVILLE,30.1,DIVISION 2
264,TARLETON STATE,74.6,DIVISION 2
265,TEXAS PERMIAN BASIN,34.0,DIVISION 2
266,TIFFIN,33.0,DIVISION 2
267,TRUMAN STATE,41.1,DIVISION 2
268,TUSCULUM,39.1,DIVISION 2
269,TUSKEGEE UNIVERSITY,25.0,DIVISION 2
270,UNC-PEMBROKE,17.8,DIVISION 2
271,UPPER IOWA,36.4,DIVISION 2
272,URBANA,22.7,DIVISION 2
273,VALDOSTA STATE,72.6,DIVISION 2
274,VIRGINIA STATE,24.2,DIVISION 2
275,VIRGINIA UNION,42.0,DIVISION 2
276,VIRGINIA-WISE,31.1,DIVISION 2
277,WALSH,27.1,DIVISION 2
278,WASHBURN,57.8,DIVISION 2
279,WAYNE STATE-MICHIGAN,40.4,DIVISION 2
280,WAYNE STATE-NEBRASKA,37.9,DIVISION 2
281,WEST ALABAMA,47.5,DIVISION 2
282,WEST CHESTER,52.0,DIVISION 2
283,WEST FLORIDA,40.6,DIVISION 2
284,WEST GEORGIA,50.3,DIVISION 2
285,WEST LIBERTY STATE,22.2,DIVISION 2
286,WEST TEXAS A&M,42.3,DIVISION 2
287,WEST VIRGINIA STATE,29.2,DIVISION 2
288,WEST VIRGINIA WESLEYAN,13.4,DIVISION 2
289,WESTERN NEW MEXICO,21.4,DIVISION 2
290,WESTERN OREGON,43.5,DIVISION 2
291,WESTERN STATE-COLO.,29.8,DIVISION 2
292,WHEELING JESUIT,0.0,DIVISION 2
293,WILLIAM JEWELL,19.1,DIVISION 2
294,WINGATE,50.1,DIVISION 2
295,WINONA STATE,51.0,DIVISION 2
296,WINSTON-SALEM,29.7,DIVISION 2
297,ADRIAN,16.6,DIVISION 3
298,ALBION,23.7,DIVISION 3
299,ALBRIGHT,-1.7,DIVISION 3
300,ALFRED,27.5,DIVISION 3
301,ALFRED STATE,-25.4,DIVISION 3
302,ALLEGHENY,15.7,DIVISION 3
303,ALMA,8.7,DIVISION 3
304,ALVERNIA,-25.4,DIVISION 3
305,AMHERST,37.1,DIVISION 3
306,ANDERSON,-18.2,DIVISION 3
307,ANNA MARIA,-24.7,DIVISION 3
308,AUGSBURG,-11.7,DIVISION 3
309,AUGUSTANA-ILL.,18.8,DIVISION 3
310,AURORA,10.6,DIVISION 3
311,AUSTIN COLLEGE,4.4,DIVISION 3
312,AVERETT COLLEGE,22.6,DIVISION 3
313,BALDWIN-WALLACE,34.5,DIVISION 3
314,BATES,-2.6,DIVISION 3
315,BECKER,-17.6,DIVISION 3
316,BELHAVEN,0.7,DIVISION 3
317,BELOIT,-30.2,DIVISION 3
318,BENEDICTINE - ILL,-2.0,DIVISION 3
319,BERRY,30.1,DIVISION 3
320,BETHANY-WEST VIRGINIA,20.5,DIVISION 3
321,BETHEL-MINNESOTA,53.2,DIVISION 3
322,BIRMINGHAM-SOUTHERN,15.8,DIVISION 3
323,BLUFFTON,4.7,DIVISION 3
324,BOWDOIN,0.5,DIVISION 3
325,BREVARD -NC,1.1,DIVISION 3
326,BRIDGEWATER-MASS.,15.2,DIVISION 3
327,BRIDGEWATER-VA.,27.2,DIVISION 3
328,BROCKPORT STATE,49.0,DIVISION 3
329,BUENA VISTA,-4.2,DIVISION 3
330,BUFFALO STATE,5.6,DIVISION 3
331,CALIFORNIA LUTHERAN,12.9,DIVISION 3
332,CAPITAL,15.2,DIVISION 3
333,CARLETON,-4.8,DIVISION 3
334,CARNEGIE MELLON,27.1,DIVISION 3
335,CARROLL-WISCONSIN,4.5,DIVISION 3
336,CARTHAGE,31.7,DIVISION 3
337,CASE WESTERN,34.1,DIVISION 3
338,CASTLETON STATE,-16.2,DIVISION 3
339,CATHOLIC UNIVERSITY,-4.0,DIVISION 3
340,CENTRAL COLLEGE-IOWA,29.2,DIVISION 3
341,CENTRE,47.5,DIVISION 3
342,CHAPMAN,21.7,DIVISION 3
343,CHICAGO,30.7,DIVISION 3
344,CHRISTOPHER NEWPORT,29.8,DIVISION 3
345,CLAREMONT-MUDD- SCRIPPS,12.5,DIVISION 3
346,COAST GUARD,13.1,DIVISION 3
347,COE,23.2,DIVISION 3
348,COLBY,7.6,DIVISION 3
349,CONCORDIA - ILL,-7.2,DIVISION 3
350,CONCORDIA WISC.,-1.6,DIVISION 3
351,CONCORDIA-MOORHEAD,30.0,DIVISION 3
352,CORNELL-IA.,-18.8,DIVISION 3
353,CORTLAND STATE,39.1,DIVISION 3
354,CROWN,-36.0,DIVISION 3
355,CURRY,-9.3,DIVISION 3
356,DARTMOUTH-MASS.,4.2,DIVISION 3
357,DEAN,-6.3,DIVISION 3
358,DEFIANCE,-17.0,DIVISION 3
359,DELAWARE VALLEY,41.2,DIVISION 3
360,DENISON,31.1,DIVISION 3
361,DEPAUW,19.3,DIVISION 3
362,DICKINSON,16.9,DIVISION 3
363,DUBUQUE,28.2,DIVISION 3
364,EAST TEXAS BAPTIST,35.2,DIVISION 3
365,ELMHURST,-1.8,DIVISION 3
366,EMORY & HENRY,18.1,DIVISION 3
367,ENDICOTT,13.7,DIVISION 3
368,EUREKA,13.7,DIVISION 3
369,F.D.U.- FLORHAM PARK,7.4,DIVISION 3
370,FERRUM COLLEGE,23.4,DIVISION 3
371,FINLANDIA,-29.3,DIVISION 3
372,FITCHBURG,-5.8,DIVISION 3
373,FRAMINGHAM STATE,28.5,DIVISION 3
374,FRANKLIN & MARSHALL,30.9,DIVISION 3
375,FRANKLIN COLLEGE,14.5,DIVISION 3
376,GALLAUDET,-23.0,DIVISION 3
377,GENEVA,12.2,DIVISION 3
378,GEORGE FOX,28.8,DIVISION 3
379,GETTYSBURG,3.4,DIVISION 3
380,GREENSBORO COLLEGE,-27.5,DIVISION 3
381,GREENVILLE,-20.0,DIVISION 3
382,GRINNELL,-33.4,DIVISION 3
383,GROVE CITY,17.7,DIVISION 3
384,GUILFORD,12.9,DIVISION 3
385,GUSTAVUS ADOLPHUS,30.6,DIVISION 3
386,HAMILTON,14.2,DIVISION 3
387,HAMLINE,-2.0,DIVISION 3
388,HAMPDEN-SYDNEY,21.9,DIVISION 3
389,HANOVER,18.5,DIVISION 3
390,HARDIN-SIMMONS,50.7,DIVISION 3
391,HARTWICK,-10.0,DIVISION 3
392,HEIDELBERG,24.8,DIVISION 3
393,HENDRIX,8.1,DIVISION 3
394,HIRAM,-5.2,DIVISION 3
