Index,School,Ranking,Class
395,HOBART,28.6,DIVISION 3
396,HOPE,34.2,DIVISION 3
397,HOWARD PAYNE,-6.6,DIVISION 3
398,HUNTINGDON-ALA.,17.0,DIVISION 3
399,HUSSON-MAINE,20.6,DIVISION 3
400,ILLINOIS COLLEGE,-2.8,DIVISION 3
401,ILLINOIS WESLEYAN,36.2,DIVISION 3
402,IOWA-WESLEYAN,-23.6,DIVISION 3
403,ITHACA,35.8,DIVISION 3
404,JOHN CARROLL,45.5,DIVISION 3
405,JOHNS HOPKINS,59.9,DIVISION 3
406,JUNIATA,0.7,DIVISION 3
407,KALAMAZOO,13.3,DIVISION 3
408,KEAN,5.8,DIVISION 3
409,KENYON,-18.1,DIVISION 3
410,HAWAII,15.8,DIVISION 3
411,KNOX,-9.3,DIVISION 3
412,LA VERNE,2.8,DIVISION 3
413,LAGRANGE,0.1,DIVISION 3
414,LAKE FOREST,5.2,DIVISION 3
415,LAKELAND COLLEGE,6.2,DIVISION 3
416,LAWRENCE,-21.4,DIVISION 3
417,LEBANON VALLEY,8.9,DIVISION 3
418,LEWIS & CLARK,9.1,DIVISION 3
419,LINFIELD,42.9,DIVISION 3
420,LORAS,19.2,DIVISION 3
421,LOUISIANA COLLEGE,15.5,DIVISION 3
422,LUTHER,8.0,DIVISION 3
423,LYCOMING,21.0,DIVISION 3
424,M.I.T.,17.3,DIVISION 3
425,MACALESTER,4.8,DIVISION 3
426,MACMURRAY,-14.9,DIVISION 3
427,MAINE MARITIME,-11.1,DIVISION 3
428,MANCHESTER COLLEGE,3.6,DIVISION 3
429,MARIETTA,31.1,DIVISION 3
430,MARTIN LUTHER-MN,-2.2,DIVISION 3
431,MARY HARDIN BAYLOR,76.5,DIVISION 3
432,MARYVILLE COLLEGE,17.6,DIVISION 3
433,MASS-MARITIME,-2.6,DIVISION 3
434,McDANIEL,16.3,DIVISION 3
435,McMURRY,-9.8,DIVISION 3
436,MERCHANT MARINE,18.4,DIVISION 3
437,METHODIST COLLEGE,1.2,DIVISION 3
438,MIDDLEBURY,16.5,DIVISION 3
439,MILLIKIN,21.9,DIVISION 3
440,MILLSAPS,11.8,DIVISION 3
441,MISERICORDIA,4.8,DIVISION 3
442,MISSISSIPPI COLLEGE,32.6,DIVISION 3
443,MONMOUTH-IL,28.6,DIVISION 3
444,MONTCLAIR,29.7,DIVISION 3
445,MORAVIAN,14.3,DIVISION 3
446,MORRIS-MINNESOTA,-24.2,DIVISION 3
447,MORRISVILLE STATE - NY,18.8,DIVISION 3
448,MOUNT SAINT JOSEPH,18.7,DIVISION 3
449,MOUNT UNION,70.7,DIVISION 3
450,MUHLENBERG COLLEGE,49.9,DIVISION 3
451,MUSKINGUM,17.7,DIVISION 3
452,NEBRASKA WESLEYAN,11.1,DIVISION 3
453,NEW JERSEY,7.7,DIVISION 3
454,NICHOLS,-8.4,DIVISION 3
455,NORTH CENTRAL-ILL,56.4,DIVISION 3
456,NORTH PARK,7.3,DIVISION 3
457,NORTHWESTERN-MN.,-9.1,DIVISION 3
458,NORWICH,3.3,DIVISION 3
459,OBERLIN,-0.3,DIVISION 3
460,OCCIDENTAL,-15.7,DIVISION 3
461,OHIO NORTHERN,19.8,DIVISION 3
462,OHIO WESLYAN,13.8,DIVISION 3
463,OLIVET,22.0,DIVISION 3
464,OTTERBEIN,13.0,DIVISION 3
465,PACIFIC - OR,21.0,DIVISION 3
466,PACIFIC LUTHERAN,10.9,DIVISION 3
467,PLYMOUTH STATE,12.2,DIVISION 3
468,POMONA PITZER,17.6,DIVISION 3
469,PUGET SOUND,20.4,DIVISION 3
470,RANDOLPH-MACON,35.4,DIVISION 3
471,REDLANDS,24.9,DIVISION 3
472,RENSSELAER POLY-TECH,35.8,DIVISION 3
473,RHODES COLLEGE,11.0,DIVISION 3
474,RIPON,18.3,DIVISION 3
475,ROCHESTER,-2.8,DIVISION 3
476,ROCKFORD,-5.6,DIVISION 3
477,ROSE-HULMAN,12.5,DIVISION 3
478,ROWAN,14.7,DIVISION 3
479,SALISBURY,36.2,DIVISION 3
480,SALVE REGINA,9.1,DIVISION 3
481,SEWANEE,11.5,DIVISION 3
482,SHENANDOAH COLLEGE,22.8,DIVISION 3
483,SIMPSON,30.8,DIVISION 3
484,SOUTHERN VIRGINIA,4.5,DIVISION 3
485,SOUTHWESTERN - TX,29.4,DIVISION 3
486,SPRINGFIELD,16.7,DIVISION 3
487,ST. JOHN FISHER,16.3,DIVISION 3
488,ST. LAWRENCE,13.7,DIVISION 3
489,ST. SCHOLASTICA,-1.8,DIVISION 3
490,ST. VINCENT,4.3,DIVISION 3
491,ST.JOHNS-MINNESOTA,65.4,DIVISION 3
492,ST.NORBERT,32.6,DIVISION 3
493,ST.OLAF,15.2,DIVISION 3
494,ST.THOMAS,54.9,DIVISION 3
495,STEVENSON,28.0,DIVISION 3
496,SUL ROSS STATE,-5.9,DIVISION 3
497,SUNY - MARITIME,6.6,DIVISION 3
498,SUSQUEHANNA,28.3,DIVISION 3
499,TEXAS LUTHERAN,27.2,DIVISION 3
500,THIEL,-8.4,DIVISION 3
501,TRINE,29.5,DIVISION 3
502,TRINITY COLLEGE - CT,43.3,DIVISION 3
503,TRINITY-TEXAS,26.7,DIVISION 3
504,TUFTS,36.3,DIVISION 3
505,U O F NEW ENGLAND,-18.7,DIVISION 3
506,UNION COLLEGE-NY ,34.6,DIVISION 3
507,URSINUS COLLEGE,36.9,DIVISION 3
508,UTICA,35.2,DIVISION 3
509,WABASH,30.6,DIVISION 3
510,WARTBURG,44.1,DIVISION 3
511,WASHINGTON & JEFFERSON,27.3,DIVISION 3
512,WASHINGTON & LEE,19.9,DIVISION 3
513,WASHINGTON-MO.,36.9,DIVISION 3
514,WAYNESBURG,9.0,DIVISION 3
515,WESLEY COLLEGE,36.8,DIVISION 3
516,WESLEYAN-CONN.,25.7,DIVISION 3
517,WESLEYAN-NORTH CAROLINA,11.2,DIVISION 3
518,WESTERN CONNECTICUT,7.8,DIVISION 3
519,WESTERN NEW ENGLAND,27.7,DIVISION 3
520,WESTFIELD-MASS.,6.0,DIVISION 3
521,WESTMINSTER-MO.,-14.5,DIVISION 3
522,WESTMINSTER-PA,27.4,DIVISION 3
523,WHEATON COLLEGE,61.4,DIVISION 3
524,WHITTIER COLLEGE,-9.8,DIVISION 3
525,WHITWORTH,44.5,DIVISION 3
526,WIDENER,18.9,DIVISION 3
527,WILKES,5.4,DIVISION 3
528,WILLAMETTE,-4.6,DIVISION 3
529,WILLIAM PATERSON,-1.4,DIVISION 3
530,WILLIAMS COLLEGE,20.6,DIVISION 3
531,WILMINGTON OHIO,2.6,DIVISION 3
532,WISCONSIN-EAU CLAIRE,21.6,DIVISION 3
533,WISCONSIN-La CROSSE,44.2,DIVISION 3
534,WISCONSIN-LUTHERAN,-12.8,DIVISION 3
535,WISCONSIN-OSHKOSH,38.9,DIVISION 3
536,WISCONSIN-PLATTEVILLE,29.5,DIVISION 3
537,WISCONSIN-RIVER FALLS,20.8,DIVISION 3
538,WISCONSIN-STEVENS POINT,25.7,DIVISION 3
539,WISCONSIN-STOUT,28.1,DIVISION 3
540,WISCONSIN-WHITEWATER,62.4,DIVISION 3
541,WITTENBERG,28.8,DIVISION 3
542,WOOSTER,10.0,DIVISION 3
543,WORCESTER STATE,-10.7,DIVISION 3
544,WORCESTER TECH (W.P.I.),13.9,DIVISION 3
545,ABILENE CHRISTIAN,57.7,Championship Subdivision
546,ALABAMA A&M,44.3,Championship Subdivision
547,ALABAMA STATE,24.2,Championship Subdivision
548,ALBANY-NY,58.2,Championship Subdivision
549,ALCORN STATE,56.0,Championship Subdivision
550,AUSTIN PEAY,61.1,Championship Subdivision
551,BETHUNE-COOKMAN,48.1,Championship Subdivision
552,BROWN,34.7,Championship Subdivision
553,BRYANT COLLEGE,35.3,Championship Subdivision
554,BUCKNELL,30.9,Championship Subdivision
555,BUTLER,31.8,Championship Subdivision
556,CAL-DAVIS,81.3,Championship Subdivision
557,CAL-POLY (SAN LOUIS OBISPO),61.5,Championship Subdivision
558,CAL-SACRAMENTO,50.8,Championship Subdivision
559,CAMPBELL,46.7,Championship Subdivision
560,CENTRAL ARKANSAS,61.3,Championship Subdivision
561,CENTRAL CONNECTICUT ST.,50.4,Championship Subdivision
562,CHARLESTON SOUTHERN,49.1,Championship Subdivision
563,CHATTANOOGA-TENNESSEE,58.7,Championship Subdivision
564,COLGATE,74.5,Championship Subdivision
565,COLUMBIA,50.8,Championship Subdivision
566,CORNELL,48.3,Championship Subdivision
567,DARTMOUTH,72.3,Championship Subdivision
568,DAVIDSON,34.5,Championship Subdivision
569,DAYTON,49.2,Championship Subdivision
570,DELAWARE,65.2,Championship Subdivision
571,DELAWARE STATE,36.6,Championship Subdivision
572,DRAKE,59.0,Championship Subdivision
573,DUQUESNE,58.3,Championship Subdivision
574,EAST TENNESSEE STATE,56.6,Championship Subdivision
575,EASTERN ILLINOIS,59.4,Championship Subdivision
576,EASTERN KENTUCKY,54.5,Championship Subdivision
577,EASTERN WASHINGTON,94.4,Championship Subdivision
578,ELON,63.6,Championship Subdivision
579,FLORIDA A&M,49.0,Championship Subdivision
580,FORDHAM,36.7,Championship Subdivision
581,FURMAN,65.1,Championship Subdivision
582,GARDNER-WEBB,42.6,Championship Subdivision
583,GEORGETOWN-DC,38.3,Championship Subdivision
584,GRAMBLING,44.7,Championship Subdivision
585,HAMPTON,36.5,Championship Subdivision
586,HARVARD,67.4,Championship Subdivision
587,HOLY CROSS,49.5,Championship Subdivision
588,HOUSTON BAPTIST,38.2,Championship Subdivision
589,HOWARD,45.2,Championship Subdivision
590,IDAHO,58.2,Championship Subdivision
591,IDAHO STATE,61.9,Championship Subdivision
592,ILLINOIS STATE,78.9,Championship Subdivision
593,INCARNATE WORD,58.8,Championship Subdivision
594,INDIANA STATE,72.0,Championship Subdivision
595,JACKSON STATE,36.3,Championship Subdivision
596,JACKSONVILLE STATE,68.0,Championship Subdivision
597,JACKSONVILLE-FLA,26.8,Championship Subdivision
598,JAMES MADISON,82.8,Championship Subdivision
599,KENNESAW STATE,82.6,Championship Subdivision
600,L.I.U. - POST,49.4,Championship Subdivision
601,LAFAYETTE,35.7,Championship Subdivision
602,LAMAR,62.9,Championship Subdivision
603,LEHIGH,39.7,Championship Subdivision
604,MAINE,72.3,Championship Subdivision
605,MARIST,40.6,Championship Subdivision
606,MCNEESE STATE,51.6,Championship Subdivision
607,MERCER,57.5,Championship Subdivision
608,MERRIMACK,26.7,Championship Subdivision
609,MISSISSIPPI VALLEY STATE,20.6,Championship Subdivision
610,MISSOURI STATE,55.3,Championship Subdivision
611,MONMOUTH-NJ,56.3,Championship Subdivision
612,MONTANA,69.6,Championship Subdivision
613,MONTANA STATE,69.8,Championship Subdivision
614,MOREHEAD STATE,20.7,Championship Subdivision
615,MORGAN STATE,45.8,Championship Subdivision
616,MURRAY STATE,54.9,Championship Subdivision
617,NEW HAMPSHIRE,66.9,Championship Subdivision
618,NICHOLLS STATE,73.2,Championship Subdivision
619,NORFOLK STATE,38.6,Championship Subdivision
620,NORTH ALABAMA,45.9,Championship Subdivision
621,NORTH CAROLINA A&T,63.5,Championship Subdivision
622,NORTH CAROLINA CENTRAL,39.5,Championship Subdivision
623,NORTH DAKOTA,65.2,Championship Subdivision
624,NORTH DAKOTA STATE,105.5,Championship Subdivision
625,NORTHERN ARIZONA,59.2,Championship Subdivision
626,NORTHERN COLORADO,54.1,Championship Subdivision
627,NORTHERN IOWA,76.3,Championship Subdivision
628,NORTHWESTERN STATE-LA,52.7,Championship Subdivision
629,PENNSYLVANIA,51.5,Championship Subdivision
630,PINE BLUFF-ARKANSAS,27.4,Championship Subdivision
631,PORTLAND STATE,59.5,Championship Subdivision
632,PRAIRIE VIEW A&M,54.5,Championship Subdivision
633,PRESBYTERIAN,33.8,Championship Subdivision
634,PRINCETON,81.6,Championship Subdivision
635,RHODE ISLAND,65.7,Championship Subdivision
636,RICHMOND,53.1,Championship Subdivision
637,ROBERT MORRIS - PA,27.1,Championship Subdivision
638,S.F.AUSTIN,46.0,Championship Subdivision
639,SACRED HEART,51.3,Championship Subdivision
640,SAM HOUSTON,56.0,Championship Subdivision
641,SAMFORD,68.4,Championship Subdivision
642,SAN DIEGO,53.9,Championship Subdivision
643,SO. EAST LOUISIANA,50.8,Championship Subdivision
644,SOUTH CAROLINA STATE,48.7,Championship Subdivision
645,SOUTH DAKOTA,69.3,Championship Subdivision
646,SOUTH DAKOTA STATE,92.8,Championship Subdivision
647,SOUTH EASTERN MISSOURI,68.1,Championship Subdivision
648,SOUTHERN ILLINOIS,64.0,Championship Subdivision
649,SOUTHERN UNIVERSITY,52.2,Championship Subdivision
650,SOUTHERN UTAH,51.4,Championship Subdivision
651,ST.FRANCIS-PA,46.5,Championship Subdivision
652,STETSON,36.2,Championship Subdivision
653,STONY BROOK,71.3,Championship Subdivision
654,TENNESSEE STATE,56.8,Championship Subdivision
655,TENNESSEE TECH,37.0,Championship Subdivision
656,TENNESSEE-MARTIN,56.6,Championship Subdivision
657,TEXAS SOUTHERN,26.8,Championship Subdivision
658,THE CITADEL,68.4,Championship Subdivision
659,TOWSON,66.7,Championship Subdivision
660,VALPARAISO,32.4,Championship Subdivision
661,VILLANOVA,64.5,Championship Subdivision
662,VIRGINIA MILITARY INSTITUTE,35.4,Championship Subdivision
663,WAGNER,43.0,Championship Subdivision
664,WEBER STATE,76.0,Championship Subdivision
665,WESTERN CAROLINA,49.2,Championship Subdivision
666,WESTERN ILLINOIS,73.7,Championship Subdivision
667,WILLIAM & MARY,55.2,Championship Subdivision
668,WOFFORD,69.0,Championship Subdivision
669,YALE,60.0,Championship Subdivision
670,YOUNGSTOWN STATE,74.3,Championship Subdivision
671,ALLEN (SC),-19.9,NAIA
672,ARIZONA CHRISTIAN,-4.8,NAIA
673,AVE MARIA-FLA,13.0,NAIA
674,AVILA,6.8,NAIA
675,BAKER,41.7,NAIA
676,BENEDICTINE-KANSAS,49.1,NAIA
677,BETHANY KANSAS,-14.8,NAIA
678,BETHEL KANSAS,-8.9,NAIA
679,BETHEL-TN.,45.6,NAIA
680,BLUFIELD,8.1,NAIA
681,BRIAR CLIFF,20.6,NAIA
682,CAMPBELLSVILLE,11.5,NAIA
683,CARROLL-MONTANA,34.5,NAIA
684,CENTRAL METHODIST,6.1,NAIA
685,CINCINNATI CHRISTIAN,-23.7,NAIA
686,CLARKE - IOWA,0.0,NAIA
687,COLLEGE OF IDAHO,39.8,NAIA
688,CONCORDIA – MICHIGAN,40.7,NAIA
689,CONCORDIA-NEBRASKA,12.9,NAIA
690,CULVER-STOCKTON,10.0,NAIA
691,CUMBERLAND-TN.,6.9,NAIA
692,DAKOTA STATE-SD.,4.7,NAIA
693,DAKOTA-WESLEYAN SD.,8.3,NAIA
694,DICKINSON STATE,26.6,NAIA
695,DOANE,22.2,NAIA
696,DORDT,27.0,NAIA
697,EASTERN OREGON,34.6,NAIA
698,EDWARD WATERS,-0.3,NAIA
699,EVANGEL,24.0,NAIA
700,FAULKNER - ALABAMA,15.8,NAIA
701,FRIENDS,-9.3,NAIA
702,GEORGETOWN-KY.,22.5,NAIA
703,GRACELAND,-7.3,NAIA
704,GRAND VIEW,25.6,NAIA
705,HASTINGS,11.7,NAIA
706,INDIANA WESLEYAN,17.8,NAIA
707,JAMESTOWN,8.7,NAIA
708,KANSAS WESLEYAN,25.8,NAIA
709,KENTUCKY CHRISTIAN,-8.5,NAIA
710,KIESER - FLA,12.8,NAIA
711,LANGSTON,17.5,NAIA
712,LAWRENCE TECH (MI),-4.8,NAIA
713,LINDENWOOD - BELLEVILLE,-8.7,NAIA
714,LINSEY WILSON - KY,29.3,NAIA
715,LYON COLLEGE,-9.7,NAIA
716,MARIAN - INDIANA,47.4,NAIA
717,MAYVILLE STATE,-9.6,NAIA
718,McPHERSON,-13.9,NAIA
719,MID-AMERICA NAZARENE,12.4,NAIA
720,MIDLAND - NE,17.5,NAIA
721,MISSOURI BAPTIST,15.3,NAIA
722,MISSOURI VALLEY,7.0,NAIA
723,MONTANA - WESTERN,32.6,NAIA
724,MONTANA STATE-NORTH,7.2,NAIA
725,MONTANA TECH,36.8,NAIA
726,MORNINGSIDE,62.0,NAIA
727,NORTHWESTERN-IOWA,33.8,NAIA
728,OLIVET NAZARENE,28.9,NAIA
729,OTTAWA (AZ),21.2,NAIA
730,OTTAWA-KANSAS,13.1,NAIA
731,PANHANDLE STATE - OK,4.8,NAIA
732,PERU STATE,13.5,NAIA
733,PIKEVILLE,14.1,NAIA
734,POINT,3.0,NAIA
735,PRESENTATION - SD,-1.8,NAIA
736,REINHARDT,37.7,NAIA
737,ROBERT MORRIS-ILL,12.7,NAIA
738,ROCKY MOUNTAIN,46.2,NAIA
739,S W ASSMEMBLY OF GOD,1.4,NAIA
740,SIENA HEIGHTS,33.8,NAIA
741,SOUTHEASTERN -FLA,25.5,NAIA
742,SOUTHERN OREGON,41.1,NAIA
743,SOUTHWESTERN-KANSAS,4.7,NAIA
744,ST. ANDREWS- N.C.,5.2,NAIA
745,ST. THOMAS - FLA,0.0,NAIA
746,ST.AMBROSE,14.7,NAIA
747,ST.FRANCIS-ILL,15.3,NAIA
748,ST.FRANCIS-IND.,46.9,NAIA
749,ST.MARY-KANSAS,-4.5,NAIA
750,ST.XAVIER,35.7,NAIA
751,STERLING,-4.7,NAIA
752,TABOR,11.5,NAIA
753,TAYLOR,11.0,NAIA
754,TEXAS COLLEGE,-18.5,NAIA
755,TEXAS WESLEYAN,-4.6,NAIA
756,THOMAS MORE,32.4,NAIA
757,TRINITY INTERNATIONAL-ILL,-11.5,NAIA
758,UNION-KY.,-12.3,NAIA
759,UNIV. OF CUMBERLANDS-KY,38.9,NAIA
760,VALLEY CITY STATE,15.7,NAIA
761,WALDORF,7.4,NAIA
762,WARNER,2.0,NAIA
763,WAYLAND BAPTIST,-8.3,NAIA
764,WEBBER INTERNATIONAL,9.5,NAIA
765,WILLIAM PENN,23.7,NAIA
766,APPRENTICE-NEWPORT NEWS,-7.2,INDEPENDENT
767,LEWIS & CLARK VALLEY,0.0,INDEPENDENT
768,TRINITY BIBLE,-53.8,INDEPENDENT
769,VIRGINIA - LYNCHBURG,5.6,INDEPENDENT
