Index,BPI,teamrankings,Ranking,Class,PLpG3,PTpP3,OPLpG3,OPTpP3
1,AIR FORCE,Air Force,85.9,DIVISION 1  FBS,70,0.386,33,0.471
2,AKRON,Akron,67.9,DIVISION 1  FBS,--,--,--,--
3,AUBURN,Auburn,108.7,DIVISION 1  FBS,83,0.253,16,0.229
4,STANFORD,Stanford,108.4,DIVISION 1  FBS,57.5,0.417,6.5,0.097
5,SYRACUSE,Syracuse,88.7,DIVISION 1  FBS,92,0.598,42,0.646
6,TEMPLE,Temple,81,DIVISION 1  FBS,69,0.42,36,0.419
7,TENNESSEE,Tennessee,81.5,DIVISION 1  FBS,64,0.219,40,0.635
8,TEXAS,Texas,91.3,DIVISION 1  FBS,75,0.38,27.5,0.379
9,TEXAS STATE-SAN MARCOS,Texas State,51.5,DIVISION 1  FBS,57,0.123,35,0.461
10,TEXAS A&M,Texas A&M,97.7,DIVISION 1  FBS,76,0.342,28,0.467
11,TEXAS CHRISTIAN,TX Christian,101.5,DIVISION 1  FBS,70,0.6,12,0.158
12,TEXAS TECH,Texas Tech,95.2,DIVISION 1  FBS,95,0.284,47,0.758
13,TEXAS-EL PASO,TX El Paso,19.5,DIVISION 1  FBS,67,0.358,52,0.722
14,BALL STATE,Ball State,76.6,DIVISION 1  FBS,98,0.163,24,0.316
15,TEXAS-SAN ANTONIO,TX-San Ant,67,DIVISION 1  FBS,74,0.182,43,0.642
16,TOLEDO,Toledo,87.3,DIVISION 1  FBS,--,--,--,--
17,TROY STATE,Troy,86.2,DIVISION 1  FBS,83,0.241,56,0.966
18,TULANE,Tulane,84.7,DIVISION 1  FBS,82,0.207,23,0.242
19,TULSA,Tulsa,79.9,DIVISION 1  FBS,64,0.328,28,0.378
20,U.C.L.A.,UCLA,78.7,DIVISION 1  FBS,77.5,0.245,37.5,0.497
21,UNC - CHARLOTTE,Charlotte,58.7,DIVISION 1  FBS,71,0.127,45,0.882
22,UTAH,Utah,101.2,DIVISION 1  FBS,76,0.224,6,0.076
23,UTAH STATE,Utah State,90.7,DIVISION 1  FBS,75.5,0.603,25.5,0.309
24,VANDERBILT,Vanderbilt,93.2,DIVISION 1  FBS,64.5,0.589,8.5,0.117
25,BAYLOR,Baylor,83.8,DIVISION 1  FBS,75,0.493,20,0.317
26,VIRGINIA,Virginia,85,DIVISION 1  FBS,65,0.246,20,0.303
27,VIRGINIA TECH,VA Tech,103.1,DIVISION 1  FBS,66,0.364,3,0.044
28,WAKE FOREST,Wake Forest,93.7,DIVISION 1  FBS,95,0.242,17,0.207
29,WASHINGTON,Washington,105.4,DIVISION 1  FBS,70,0.229,21,0.253
30,WASHINGTON STATE,Wash State,94.8,DIVISION 1  FBS,81.5,0.442,9.5,0.16
31,WEST VIRGINIA,W Virginia,97,DIVISION 1  FBS,63,0.635,14,0.219
32,WESTERN KENTUCKY,W Kentucky,70.1,DIVISION 1  FBS,65,0.046,34,0.466
33,WESTERN MICHIGAN,W Michigan,71,DIVISION 1  FBS,70.5,0.319,52,0.707
34,WISCONSIN,Wisconsin,106.2,DIVISION 1  FBS,73,0.541,8.5,0.142
35,WYOMING,Wyoming,79,DIVISION 1  FBS,66.7,0.305,29.3,0.398
36,BOISE,Boise State,108.3,DIVISION 1  FBS,68,0.868,13.5,0.208
37,ADAMS STATE,?,9.7,DIVISION 2,0,0,0,0
38,ALBANY STATE-GEORGIA,?,27.6,DIVISION 2,0,0,0,0
39,ALDERSON-BROADDUS,?,22,DIVISION 2,0,0,0,0
40,AMERICAN INTERNATIONAL,?,20.7,DIVISION 2,0,0,0,0
41,ANGELO STATE,?,51.3,DIVISION 2,0,0,0,0
42,ARKANSAS TECH,?,38.6,DIVISION 2,0,0,0,0
43,ARKANSAS-MONTICELLO,?,27.8,DIVISION 2,0,0,0,0
44,ASHLAND UNIVERSITY,?,57.9,DIVISION 2,0,0,0,0
45,ASSUMPTION COLLEGE,?,54.6,DIVISION 2,0,0,0,0
46,AUGUSTANA-S.D.,?,48.7,DIVISION 2,0,0,0,0
47,BOSTON COLLEGE,Boston Col,101.2,DIVISION 1  FBS,86,0.64,21,0.284
48,AZUSA PACIFIC,?,58.1,DIVISION 2,0,0,0,0
49,BEMIDJI STATE,?,65.3,DIVISION 2,0,0,0,0
50,BENEDICT-S.C,?,26,DIVISION 2,0,0,0,0
51,BENTLEY COLLEGE,?,30.5,DIVISION 2,0,0,0,0
52,BLACK HILLS STATE,?,23.6,DIVISION 2,0,0,0,0
53,BLOOMSBURG UNIVERSITY,?,37.7,DIVISION 2,0,0,0,0
54,BOWIE STATE,?,40.5,DIVISION 2,0,0,0,0
55,CALIFORNIA-PA.,?,47,DIVISION 2,0,0,0,0
56,CARSON-NEWMAN,?,42.3,DIVISION 2,0,0,0,0
57,CATAWBA COLLEGE,?,42,DIVISION 2,0,0,0,0
58,BOWLING GREEN,Bowling Grn,62.1,DIVISION 1  FBS,75,0.253,51.5,0.746
59,CENTRAL MISSOURI STATE,?,68,DIVISION 2,0,0,0,0
60,CENTRAL OKLAHOMA,?,56.7,DIVISION 2,0,0,0,0
61,"CENTRAL STATE ??"" OHIO",?,7.8,DIVISION 2,0,0,0,0
62,CENTRAL WASHINGTON,?,56.6,DIVISION 2,0,0,0,0
63,CHADRON STATE,?,45,DIVISION 2,0,0,0,0
64,CHARLESTON-WEST VIRGINIA,?,31.2,DIVISION 2,0,0,0,0
65,CHOWAN COLLEGE,?,14.6,DIVISION 2,0,0,0,0
66,CLARION,?,26.3,DIVISION 2,0,0,0,0
67,CLARK-ATLANTA,?,10.9,DIVISION 2,0,0,0,0
68,COLORADO MINES,?,49.5,DIVISION 2,0,0,0,0
69,BRIGHAM YOUNG,BYU,82.8,DIVISION 1  FBS,73.5,0.313,22,0.308
70,COLORADO ST- PUEBLO,?,65,DIVISION 2,0,0,0,0
71,CONCORD COLLEGE,?,13.2,DIVISION 2,0,0,0,0
72,CONCORDIA STATE-ST.PAUL,?,46.7,DIVISION 2,0,0,0,0
73,CROOKSTON-MINNESOTA,?,7.5,DIVISION 2,0,0,0,0
74,DAVENPORT MI,?,43.1,DIVISION 2,0,0,0,0
75,DELTA STATE,?,48.1,DIVISION 2,0,0,0,0
76,DIXIE STATE-UTAH,?,37.6,DIVISION 2,0,0,0,0
77,DULUTH-MINNESOTA,?,67.7,DIVISION 2,0,0,0,0
78,EAST CENTRAL-OKLAHOMA,?,14.1,DIVISION 2,0,0,0,0
79,EAST STROUDSBURG,?,26.2,DIVISION 2,0,0,0,0
80,BUFFALO,Buffalo,78,DIVISION 1  FBS,86,0.419,29,0.42
81,EASTERN NEW MEXICO,?,41.4,DIVISION 2,0,0,0,0
82,EDINBORO UNIVERSITY,?,47.8,DIVISION 2,0,0,0,0
83,ELIZABETH CITY STATE,?,0.7,DIVISION 2,0,0,0,0
84,EMPORIA STATE,?,53.2,DIVISION 2,0,0,0,0
85,FAIRMONT STATE,?,45,DIVISION 2,0,0,0,0
86,FAYETTEVILLE STATE,?,17.4,DIVISION 2,0,0,0,0
87,FERRIS STATE,?,73,DIVISION 2,0,0,0,0
88,FINDLAY,?,45.4,DIVISION 2,0,0,0,0
89,FLORIDA TECH,?,44.9,DIVISION 2,0,0,0,0
90,FORT HAYS STATE,?,61.2,DIVISION 2,0,0,0,0
91,CALIFORNIA,California,91.5,DIVISION 1  FBS,79,0.285,17.5,0.235
92,FORT LEWIS,?,18,DIVISION 2,0,0,0,0
93,FORT VALLEY STATE,?,18,DIVISION 2,0,0,0,0
94,GANNON,?,35.7,DIVISION 2,0,0,0,0
95,GLENVILLE STATE,?,31,DIVISION 2,0,0,0,0
96,GRAND VALLEY STATE,?,67.5,DIVISION 2,0,0,0,0
97,HARDING,?,60.1,DIVISION 2,0,0,0,0
98,HENDERSON STATE,?,38.4,DIVISION 2,0,0,0,0
99,HILLSDALE COLLEGE,?,42.9,DIVISION 2,0,0,0,0
100,HUMBOLDT STATE,?,42.4,DIVISION 2,0,0,0,0
101,INDIANA-PA.,?,58.9,DIVISION 2,0,0,0,0
102,CENTRAL FLORIDA,Central FL,93.4,DIVISION 1  FBS,70,0.8,17,0.195
103,INDIANAPOLIS,?,55.8,DIVISION 2,0,0,0,0
104,JOHNSON C. SMITH,?,4.9,DIVISION 2,0,0,0,0
105,KENTUCKY STATE,?,23.4,DIVISION 2,0,0,0,0
106,KENTUCKY WESLEYAN,?,1.8,DIVISION 2,0,0,0,0
107,KUTZTOWN UNIVERSITY,?,51,DIVISION 2,0,0,0,0
108,L.I.U. - POST,?,46.8,DIVISION 2,0,0,0,0
109,LAKE ERIE,?,-5.7,DIVISION 2,0,0,0,0
110,LANE COLLEGE,?,5.5,DIVISION 2,0,0,0,0
111,LENOIR-RHYNE,?,46.5,DIVISION 2,0,0,0,0
112,LIMESTONE,?,24.8,DIVISION 2,0,0,0,0
113,ALABAMA,Alabama,125.5,DIVISION 1  FBS,71.5,0.755,10.5,0.139
114,CENTRAL MICHIGAN,Central Mich,70.2,DIVISION 1  FBS,64.5,0.209,33,0.458
115,LINCOLN-MO.,?,15.1,DIVISION 2,0,0,0,0
116,LINCOLN-PA,?,-17.1,DIVISION 2,0,0,0,0
117,LINDENWOOD - MO,?,52.2,DIVISION 2,0,0,0,0
118,LIVINGSTONE COLLEGE,?,-2.6,DIVISION 2,0,0,0,0
119,LOCK HAVEN,?,18.2,DIVISION 2,0,0,0,0
120,MALONE,?,18.1,DIVISION 2,0,0,0,0
121,MARS HILL,?,18.3,DIVISION 2,0,0,0,0
122,MARY,?,14.5,DIVISION 2,0,0,0,0
123,McKENDREE,?,42.6,DIVISION 2,0,0,0,0
124,MERCYHURST,?,38,DIVISION 2,0,0,0,0
125,CINCINNATI,Cincinnati,80.6,DIVISION 1  FBS,71.5,0.329,8.5,0.128
126,MERRIMACK,?,22.7,DIVISION 2,0,0,0,0
127,MESA STATE-COLORADO,?,52.8,DIVISION 2,0,0,0,0
128,MICHIGAN TECH,?,38,DIVISION 2,0,0,0,0
129,MIDWESTERN STATE,?,68.7,DIVISION 2,0,0,0,0
130,MILES COLLEGE,?,22.4,DIVISION 2,0,0,0,0
131,MILLERSVILLE,?,20.3,DIVISION 2,0,0,0,0
132,MINNESOTA STATE- MANKATO,?,63.4,DIVISION 2,0,0,0,0
133,MINOT STATE,?,21.9,DIVISION 2,0,0,0,0
134,MISSOURI S&T,?,49,DIVISION 2,0,0,0,0
135,MISSOURI SOUTHERN ,?,17,DIVISION 2,0,0,0,0
136,CLEMSON,Clemson,108,DIVISION 1  FBS,60,0.467,26,0.342
137,MISSOURI WESTERN,?,56.9,DIVISION 2,0,0,0,0
138,MOORHEAD ST.-MINNESOTA,?,28.1,DIVISION 2,0,0,0,0
139,MOREHOUSE COLLEGE,?,24.7,DIVISION 2,0,0,0,0
140,NEBRASKA KEARNEY,?,52.5,DIVISION 2,0,0,0,0
141,NEW HAVEN,?,32.2,DIVISION 2,0,0,0,0
142,NEW MEXICO HIGHLANDS,?,24.7,DIVISION 2,0,0,0,0
143,NEWBERRY,?,43.1,DIVISION 2,0,0,0,0
144,NO. EAST OKLAHOMA ST.,?,23.7,DIVISION 2,0,0,0,0
145,NO.WEST OKLAHOMA,?,28.7,DIVISION 2,0,0,0,0
146,NORTH GREENVILLE-S.C.,?,36.2,DIVISION 2,0,0,0,0
147,COASTAL CAROLINA,Coastal Car,66.9,DIVISION 1  FBS,59.5,0.521,36.5,0.514
148,NORTHERN MICHIGAN,?,31.7,DIVISION 2,0,0,0,0
149,NORTHERN STATE - SD,?,42.6,DIVISION 2,0,0,0,0
150,NORTHWEST MISSOURI ST.,?,73,DIVISION 2,0,0,0,0
151,NORTHWOOD,?,40,DIVISION 2,0,0,0,0
152,NOTRE DAME - OHIO,?,41.8,DIVISION 2,0,0,0,0
153,OHIO DOMINICAN,?,58,DIVISION 2,0,0,0,0
154,OKLAHOMA BAPTIST,?,25.3,DIVISION 2,0,0,0,0
155,OUACHITA BAPTIST,?,49.5,DIVISION 2,0,0,0,0
156,PACE,?,12.3,DIVISION 2,0,0,0,0
157,PITTSBURG STATE,?,70.9,DIVISION 2,0,0,0,0
158,COLORADO,Colorado,90.3,DIVISION 1  FBS,78.5,0.497,20.5,0.25
159,QUINCY UNIVERSITY,?,5.9,DIVISION 2,0,0,0,0
160,SAGINAW VALLEY STATE,?,48.1,DIVISION 2,0,0,0,0
161,SAINT CLOUD STATE,?,35.3,DIVISION 2,0,0,0,0
162,SETON HILL,?,15.4,DIVISION 2,0,0,0,0
163,SHAW,?,20.7,DIVISION 2,0,0,0,0
164,SHEPHERD COLLEGE,?,48.6,DIVISION 2,0,0,0,0
165,SHIPPENSBURG,?,45.7,DIVISION 2,0,0,0,0
166,SHORTER,?,7.8,DIVISION 2,0,0,0,0
167,SIMON FRASER,?,16,DIVISION 2,0,0,0,0
168,SIOUX FALLS,?,56,DIVISION 2,0,0,0,0
169,COLORADO STATE,Colorado St,75.4,DIVISION 1  FBS,76,0.355,38.3,0.535
170,SLIPPERY ROCK,?,38.9,DIVISION 2,0,0,0,0
171,SO. EAST. OKLAHOMA ST.,?,30.5,DIVISION 2,0,0,0,0
172,SO. WEST. OKLAHOMA ST.,?,22.3,DIVISION 2,0,0,0,0
173,SO.WESTERN STATE-MINNE.,?,32,DIVISION 2,0,0,0,0
174,SOUTH DAKOTA TECH,?,33.7,DIVISION 2,0,0,0,0
175,SOUTHERN ARKANSAS,?,56.3,DIVISION 2,0,0,0,0
176,SOUTHERN CONNECTICUT,?,31,DIVISION 2,0,0,0,0
177,SOUTHERN NAZARENE,?,24.3,DIVISION 2,0,0,0,0
178,SOUTHWEST BAPTIST,?,21.7,DIVISION 2,0,0,0,0
179,ST. AUGUSTINE,?,9.9,DIVISION 2,0,0,0,0
180,CONNECTICUT,Connecticut,62.6,DIVISION 1  FBS,67,0.179,59,0.797
181,ST.ANSELM,?,13.4,DIVISION 2,0,0,0,0
182,STONEHILL COLLEGE,?,24.1,DIVISION 2,0,0,0,0
183,TAMU - COMMERCE,?,53.8,DIVISION 2,0,0,0,0
184,TAMU - KINGSVILLE,?,33.7,DIVISION 2,0,0,0,0
185,TARLETON STATE,?,58,DIVISION 2,0,0,0,0
186,TEXAS PERMIAN BASIN,?,21.7,DIVISION 2,0,0,0,0
187,TIFFIN,?,45.8,DIVISION 2,0,0,0,0
188,TRUMAN STATE,?,38.7,DIVISION 2,0,0,0,0
189,TUSCULUM,?,40.1,DIVISION 2,0,0,0,0
190,TUSKEGEE UNIVERSITY,?,38.1,DIVISION 2,0,0,0,0
191,DUKE,Duke,103.5,DIVISION 1  FBS,59.5,0.462,10.5,0.13
192,UNC-PEMBROKE,?,29.8,DIVISION 2,0,0,0,0
193,UPPER IOWA,?,32.5,DIVISION 2,0,0,0,0
194,URBANA,?,19.2,DIVISION 2,0,0,0,0
195,VALDOSTA STATE,?,61.8,DIVISION 2,0,0,0,0
196,VIRGINIA STATE,?,31.8,DIVISION 2,0,0,0,0
197,VIRGINIA UNION,?,30.5,DIVISION 2,0,0,0,0
198,VIRGINIA-WISE,?,21.9,DIVISION 2,0,0,0,0
199,WALSH,?,17.8,DIVISION 2,0,0,0,0
200,WASHBURN,?,57.8,DIVISION 2,0,0,0,0
201,WAYNE STATE-MICHIGAN,?,42.3,DIVISION 2,0,0,0,0
202,EAST CAROLINA,E Carolina,77.8,DIVISION 1  FBS,83,0.494,19,0.275
203,WAYNE STATE-NEBRASKA,?,44.9,DIVISION 2,0,0,0,0
204,WEST ALABAMA,?,48,DIVISION 2,0,0,0,0
205,WEST CHESTER,?,53.8,DIVISION 2,0,0,0,0
206,WEST FLORIDA,?,54.6,DIVISION 2,0,0,0,0
207,WEST GEORGIA,?,58,DIVISION 2,0,0,0,0
208,WEST LIBERTY STATE,?,26,DIVISION 2,0,0,0,0
209,WEST TEXAS A&M,?,36.6,DIVISION 2,0,0,0,0
210,WEST VIRGINIA STATE,?,33.6,DIVISION 2,0,0,0,0
211,WEST VIRGINIA WESLEYAN,?,21.6,DIVISION 2,0,0,0,0
212,WESTERN NEW MEXICO,?,27.2,DIVISION 2,0,0,0,0
213,EASTERN MICHIGAN,E Michigan,84.9,DIVISION 1  FBS,71,0.282,19,0.284
214,WESTERN OREGON,?,28.5,DIVISION 2,0,0,0,0
215,WESTERN STATE-COLO.,?,15.9,DIVISION 2,0,0,0,0
216,WILLIAM JEWELL,?,29.7,DIVISION 2,0,0,0,0
217,WINGATE,?,40.4,DIVISION 2,0,0,0,0
218,WINONA STATE,?,60.3,DIVISION 2,0,0,0,0
219,WINSTON-SALEM,?,21.2,DIVISION 2,0,0,0,0
220,ADRIAN,?,29.5,DIVISION 3,0,0,0,0
221,ALBION,?,30.8,DIVISION 3,0,0,0,0
222,ALBRIGHT,?,5.7,DIVISION 3,0,0,0,0
223,ALFRED,?,32.9,DIVISION 3,0,0,0,0
224,ALABAMA-BIRMINGHAM,UAB,72,DIVISION 1  FBS,70,0.343,47,0.746
225,FLORIDA,Florida,87.9,DIVISION 1  FBS,69,0.232,27,0.474
226,ALFRED STATE,?,-22.5,DIVISION 3,0,0,0,0
227,ALLEGHENY,?,8,DIVISION 3,0,0,0,0
228,ALMA,?,1.2,DIVISION 3,0,0,0,0
229,ALVERNIA,?,-6,DIVISION 3,0,0,0,0
230,AMHERST,?,30.9,DIVISION 3,0,0,0,0
231,ANDERSON,?,-24.4,DIVISION 3,0,0,0,0
232,ANNA MARIA,?,-32.1,DIVISION 3,0,0,0,0
233,APPRENTICE-NEWPORT NEWS,?,-8.5,DIVISION 3,0,0,0,0
234,AUGSBURG,?,5.4,DIVISION 3,0,0,0,0
235,AUGUSTANA-ILL.,?,14.3,DIVISION 3,0,0,0,0
236,FLORIDA ATLANTIC,Fla Atlantic,89.7,DIVISION 1  FBS,73,0.322,45,0.667
237,AURORA,?,8.9,DIVISION 3,0,0,0,0
238,AUSTIN COLLEGE,?,-2.5,DIVISION 3,0,0,0,0
239,AVERETT COLLEGE,?,25.2,DIVISION 3,0,0,0,0
240,BALDWIN-WALLACE,?,37.7,DIVISION 3,0,0,0,0
241,BATES,?,1.7,DIVISION 3,0,0,0,0
242,BECKER,?,-12.5,DIVISION 3,0,0,0,0
243,BELHAVEN,?,1.3,DIVISION 3,0,0,0,0
244,BELOIT,?,-17.3,DIVISION 3,0,0,0,0
245,BENEDICTINE-ILL.,?,7.8,DIVISION 3,0,0,0,0
246,BERRY,?,33.2,DIVISION 3,0,0,0,0
247,FLORIDA INTERNATIONAL,Florida Intl,72.3,DIVISION 1  FBS,76,0.368,29,0.389
248,BETHANY-WEST VIRGINIA,?,13.3,DIVISION 3,0,0,0,0
249,BETHEL-MINNESOTA,?,34,DIVISION 3,0,0,0,0
250,BIRMINGHAM-SOUTHERN,?,13,DIVISION 3,0,0,0,0
251,BLUFFTON,?,8.2,DIVISION 3,0,0,0,0
252,BOWDOIN,?,-0.9,DIVISION 3,0,0,0,0
253,BREVARD -NC,?,5.7,DIVISION 3,0,0,0,0
254,BRIDGEWATER-MASS.,?,3.4,DIVISION 3,0,0,0,0
