Index,BPI,teamrankings,Ranking,Class,PLpG3,PTpP3,OPLpG3,OPTpP3
255,BRIDGEWATER-VA.,?,13.3,DIVISION 3,0,0,0,0
256,BROCKPORT STATE,?,54.5,DIVISION 3,0,0,0,0
257,BUENA VISTA,?,9.6,DIVISION 3,0,0,0,0
258,FLORIDA STATE,Florida St,90.7,DIVISION 1  FBS,68,0.044,24,0.364
259,BUFFALO STATE,?,8.6,DIVISION 3,0,0,0,0
260,CALIFORNIA LUTHERAN,?,24.5,DIVISION 3,0,0,0,0
261,CAPITAL,?,2.6,DIVISION 3,0,0,0,0
262,CARLETON,?,-2.2,DIVISION 3,0,0,0,0
263,CARNEGIE MELLON,?,25.5,DIVISION 3,0,0,0,0
264,CARROLL-WISCONSIN,?,6.3,DIVISION 3,0,0,0,0
265,CARTHAGE,?,38.9,DIVISION 3,0,0,0,0
266,CASE WESTERN,?,38.9,DIVISION 3,0,0,0,0
267,CASTLETON STATE,?,-6.7,DIVISION 3,0,0,0,0
268,CATHOLIC UNIVERSITY,?,-2.2,DIVISION 3,0,0,0,0
269,FRESNO STATE,Fresno St,96.6,DIVISION 1  FBS,58,0.241,21,0.292
270,CENTRAL COLLEGE-IOWA,?,32.3,DIVISION 3,0,0,0,0
271,CENTRE,?,29.8,DIVISION 3,0,0,0,0
272,CHAPMAN,?,26.7,DIVISION 3,0,0,0,0
273,CHICAGO,?,12.2,DIVISION 3,0,0,0,0
274,CHRISTOPHER NEWPORT,?,22,DIVISION 3,0,0,0,0
275,CLAREMONT-MUDD- SCRIPPS,?,7.2,DIVISION 3,0,0,0,0
276,COAST GUARD,?,-0.7,DIVISION 3,0,0,0,0
277,COE,?,12.1,DIVISION 3,0,0,0,0
278,COLBY,?,5,DIVISION 3,0,0,0,0
279,CONCORDIA- CHICAGO,?,-4.6,DIVISION 3,0,0,0,0
280,GEORGIA,Georgia,115.8,DIVISION 1  FBS,73,0.562,17,0.246
281,CONCORDIA WISC.,?,-10.5,DIVISION 3,0,0,0,0
282,CONCORDIA-MOORHEAD,?,37.8,DIVISION 3,0,0,0,0
283,CORNELL-IA.,?,-17.3,DIVISION 3,0,0,0,0
284,CORTLAND STATE,?,35.6,DIVISION 3,0,0,0,0
285,CROWN,?,-35.4,DIVISION 3,0,0,0,0
286,CURRY,?,5.5,DIVISION 3,0,0,0,0
287,DARTMOUTH-MASS.,?,7.6,DIVISION 3,0,0,0,0
288,DEAN,?,-2.3,DIVISION 3,0,0,0,0
289,DEFIANCE,?,-11.9,DIVISION 3,0,0,0,0
290,DELAWARE VALLEY,?,41.6,DIVISION 3,0,0,0,0
291,GEORGIA SOUTHERN,GA Southern,76.6,DIVISION 1  FBS,64,0.531,13,0.217
292,DENISON,?,22,DIVISION 3,0,0,0,0
293,DEPAUW,?,21.8,DIVISION 3,0,0,0,0
294,DICKINSON,?,17.1,DIVISION 3,0,0,0,0
295,DUBUQUE,?,22,DIVISION 3,0,0,0,0
296,EARLHAM,?,-37.9,DIVISION 3,0,0,0,0
297,EAST TEXAS BAPTIST,?,34.1,DIVISION 3,0,0,0,0
298,ELMHURST,?,8.4,DIVISION 3,0,0,0,0
299,EMORY & HENRY,?,19.9,DIVISION 3,0,0,0,0
300,ENDICOTT,?,11.7,DIVISION 3,0,0,0,0
301,EUREKA,?,13.7,DIVISION 3,0,0,0,0
302,GEORGIA STATE,Georgia State,68.8,DIVISION 1  FBS,68,0.103,41,0.586
303,F.D.U.- FLORHAM PARK,?,8.2,DIVISION 3,0,0,0,0
304,FERRUM COLLEGE,?,8.4,DIVISION 3,0,0,0,0
305,FINLANDIA,?,-47.5,DIVISION 3,0,0,0,0
306,FITCHBURG,?,-14.4,DIVISION 3,0,0,0,0
307,FRAMINGHAM STATE,?,18.8,DIVISION 3,0,0,0,0
308,FRANKLIN & MARSHALL,?,36.1,DIVISION 3,0,0,0,0
309,FRANKLIN COLLEGE,?,24.5,DIVISION 3,0,0,0,0
310,FROSTBURG,?,48.3,DIVISION 3,0,0,0,0
311,GALLAUDET,?,-20,DIVISION 3,0,0,0,0
312,GENEVA,?,10.8,DIVISION 3,0,0,0,0
313,GEORGIA TECH,GA Tech,87.9,DIVISION 1  FBS,77,0.494,49,0.636
314,GEORGE FOX,?,32.5,DIVISION 3,0,0,0,0
315,EAST TENNESSEE STATE,?,40.4,Championship Subdivision,0,0,0,0
316,GREENSBORO COLLEGE,?,-23.4,DIVISION 3,0,0,0,0
317,GREENVILLE,?,-4.9,DIVISION 3,0,0,0,0
318,GRINNELL,?,-25.2,DIVISION 3,0,0,0,0
319,GROVE CITY,?,8.1,DIVISION 3,0,0,0,0
320,GUILFORD,?,24.6,DIVISION 3,0,0,0,0
321,GUSTAVUS ADOLPHUS,?,22.3,DIVISION 3,0,0,0,0
322,HAMILTON,?,12.9,DIVISION 3,0,0,0,0
323,HAMLINE,?,-2.7,DIVISION 3,0,0,0,0
324,HAMPDEN-SYDNEY,?,16.5,DIVISION 3,0,0,0,0
325,HANOVER,?,10.6,DIVISION 3,0,0,0,0
326,HARDIN-SIMMONS,?,37.6,DIVISION 3,0,0,0,0
327,HARTWICK,?,6.7,DIVISION 3,0,0,0,0
328,HEIDELBERG,?,28.5,DIVISION 3,0,0,0,0
329,HENDRIX,?,18.3,DIVISION 3,0,0,0,0
330,HIRAM,?,-4,DIVISION 3,0,0,0,0
331,HOBART,?,32.9,DIVISION 3,0,0,0,0
332,HOPE,?,31.3,DIVISION 3,0,0,0,0
333,HOWARD PAYNE,?,-1.1,DIVISION 3,0,0,0,0
334,APPALACHIAN STATE,App State,94.8,DIVISION 1  FBS,64.5,0.643,27,0.358
335,HOUSTON,Houston,91.8,DIVISION 1  FBS,71,0.634,22.5,0.239
336,HUNTINGDON-ALA.,?,18.2,DIVISION 3,0,0,0,0
337,HUSSON-MAINE,?,19.3,DIVISION 3,0,0,0,0
338,ILLINOIS COLLEGE,?,-2.5,DIVISION 3,0,0,0,0
339,ILLINOIS WESLEYAN,?,39.5,DIVISION 3,0,0,0,0
340,IOWA-WESLEYAN,?,-19.8,DIVISION 3,0,0,0,0
341,ITHACA,?,39.8,DIVISION 3,0,0,0,0
342,JOHN CARROLL,?,47.9,DIVISION 3,0,0,0,0
343,JOHNS HOPKINS,?,46,DIVISION 3,0,0,0,0
344,JUNIATA,?,10.4,DIVISION 3,0,0,0,0
345,KALAMAZOO,?,11.4,DIVISION 3,0,0,0,0
346,ILLINOIS,Illinois,79.1,DIVISION 1  FBS,73,0.425,24,0.286
347,KEAN,?,19.8,DIVISION 3,0,0,0,0
348,KENYON,?,-9,DIVISION 3,0,0,0,0
349,KING???S COLLEGE,?,7.5,DIVISION 3,0,0,0,0
350,KNOX,?,-8.8,DIVISION 3,0,0,0,0
351,LA VERNE,?,9.4,DIVISION 3,0,0,0,0
352,LAGRANGE,?,12,DIVISION 3,0,0,0,0
353,LAKE FOREST,?,6,DIVISION 3,0,0,0,0
354,LAKELAND COLLEGE,?,8.7,DIVISION 3,0,0,0,0
355,LAWRENCE,?,-19.4,DIVISION 3,0,0,0,0
356,LEBANON VALLEY,?,11.2,DIVISION 3,0,0,0,0
357,INDIANA,Indiana,90.1,DIVISION 1  FBS,74.5,0.389,22,0.331
358,LEWIS & CLARK,?,3.9,DIVISION 3,0,0,0,0
359,LINFIELD,?,38.9,DIVISION 3,0,0,0,0
360,LORAS,?,12.8,DIVISION 3,0,0,0,0
361,LOUISIANA COLLEGE,?,-8.4,DIVISION 3,0,0,0,0
362,LUTHER,?,14.8,DIVISION 3,0,0,0,0
363,LYCOMING,?,18.4,DIVISION 3,0,0,0,0
364,M.I.T.,?,12,DIVISION 3,0,0,0,0
365,MACALESTER,?,2.3,DIVISION 3,0,0,0,0
366,MACMURRAY,?,-11.2,DIVISION 3,0,0,0,0
367,MAINE MARITIME,?,-18.1,DIVISION 3,0,0,0,0
368,IOWA,Iowa,106.5,DIVISION 1  FBS,69,0.333,5,0.079
369,MANCHESTER COLLEGE,?,-4.3,DIVISION 3,0,0,0,0
370,MARIETTA,?,15,DIVISION 3,0,0,0,0
371,MARTIN LUTHER-MN,?,-11.3,DIVISION 3,0,0,0,0
372,MARY HARDIN BAYLOR,?,71.8,DIVISION 3,0,0,0,0
373,MARYVILLE COLLEGE,?,5.4,DIVISION 3,0,0,0,0
374,MASS-MARITIME,?,-7.7,DIVISION 3,0,0,0,0
375,McDANIEL,?,13.3,DIVISION 3,0,0,0,0
376,McMURRY,?,-2.1,DIVISION 3,0,0,0,0
377,MERCHANT MARINE,?,18.1,DIVISION 3,0,0,0,0
378,METHODIST COLLEGE,?,-1.8,DIVISION 3,0,0,0,0
379,IOWA STATE,Iowa State,99.1,DIVISION 1  FBS,60,0.05,13,0.203
380,MIDDLEBURY,?,30,DIVISION 3,0,0,0,0
381,MILLIKIN,?,28.7,DIVISION 3,0,0,0,0
382,MILLSAPS,?,14.2,DIVISION 3,0,0,0,0
383,MISERICORDIA,?,-2,DIVISION 3,0,0,0,0
384,MISSISSIPPI COLLEGE,?,31.3,DIVISION 3,0,0,0,0
385,MONMOUTH-IL,?,36.1,DIVISION 3,0,0,0,0
386,MONTCLAIR,?,19.5,DIVISION 3,0,0,0,0
387,MORAVIAN,?,19.3,DIVISION 3,0,0,0,0
388,MORRIS-MINNESOTA,?,-26.8,DIVISION 3,0,0,0,0
389,MORRISVILLE STATE - NY,?,7.9,DIVISION 3,0,0,0,0
390,KANSAS,Kansas,75.3,DIVISION 1  FBS,73,0.425,7,0.115
391,MOUNT SAINT JOSEPH,?,16.2,DIVISION 3,0,0,0,0
392,MOUNT UNION,?,71,DIVISION 3,0,0,0,0
393,MUHLENBERG COLLEGE,?,34.6,DIVISION 3,0,0,0,0
394,MUSKINGUM,?,15.1,DIVISION 3,0,0,0,0
395,NEBRASKA WESLEYAN,?,16.9,DIVISION 3,0,0,0,0
396,NEW JERSEY,?,8.1,DIVISION 3,0,0,0,0
397,NICHOLS,?,-12.8,DIVISION 3,0,0,0,0
398,NORTH CENTRAL-ILL,?,46.1,DIVISION 3,0,0,0,0
399,NORTH PARK,?,6.1,DIVISION 3,0,0,0,0
400,NORTHWESTERN-MN.,?,-10,DIVISION 3,0,0,0,0
401,KANSAS STATE,Kansas St,90.5,DIVISION 1  FBS,60,0.167,31,0.47
402,NORWICH,?,-9.3,DIVISION 3,0,0,0,0
403,OBERLIN,?,2.2,DIVISION 3,0,0,0,0
404,OCCIDENTAL,?,-17.2,DIVISION 3,0,0,0,0
405,OHIO NORTHERN,?,35,DIVISION 3,0,0,0,0
406,OHIO WESLYAN,?,18.4,DIVISION 3,0,0,0,0
407,OLIVET,?,23.2,DIVISION 3,0,0,0,0
408,OTTERBEIN,?,19.7,DIVISION 3,0,0,0,0
409,PACIFIC - OR,?,12.4,DIVISION 3,0,0,0,0
410,PACIFIC LUTHERAN,?,23.3,DIVISION 3,0,0,0,0
411,PLYMOUTH STATE,?,16.1,DIVISION 3,0,0,0,0
412,KENT STATE,Kent State,67.5,DIVISION 1  FBS,84,0.286,31,0.425
413,POMONA PITZER,?,12.8,DIVISION 3,0,0,0,0
414,PUGET SOUND,?,21.1,DIVISION 3,0,0,0,0
415,RANDOLPH-MACON,?,31.8,DIVISION 3,0,0,0,0
416,REDLANDS,?,33.2,DIVISION 3,0,0,0,0
417,RENSSELAER POLY-TECH,?,29.7,DIVISION 3,0,0,0,0
418,RHODES COLLEGE,?,20.3,DIVISION 3,0,0,0,0
419,RIPON,?,12.7,DIVISION 3,0,0,0,0
420,ROCHESTER,?,-0.7,DIVISION 3,0,0,0,0
421,ROCKFORD,?,-6.5,DIVISION 3,0,0,0,0
422,ROSE-HULMAN,?,11.4,DIVISION 3,0,0,0,0
423,KENTUCKY,Kentucky,92.6,DIVISION 1  FBS,64,0.484,18,0.263
424,ROWAN,?,14.1,DIVISION 3,0,0,0,0
425,SALISBURY,?,39.9,DIVISION 3,0,0,0,0
426,SALVE REGINA,?,11.2,DIVISION 3,0,0,0,0
427,SEWANEE,?,6,DIVISION 3,0,0,0,0
428,SHENANDOAH COLLEGE,?,26.8,DIVISION 3,0,0,0,0
429,SIMPSON,?,27,DIVISION 3,0,0,0,0
430,SOUTHERN VIRGINIA,?,2.3,DIVISION 3,0,0,0,0
431,SOUTHWESTERN - TX,?,34.3,DIVISION 3,0,0,0,0
432,SPRINGFIELD,?,47.7,DIVISION 3,0,0,0,0
433,ST. JOHN FISHER,?,13.9,DIVISION 3,0,0,0,0
434,LA-LAFAYETTE,LA Lafayette,66.5,DIVISION 1  FBS,--,--,--,--
435,ST. LAWRENCE,?,19,DIVISION 3,0,0,0,0
436,ST. SCHOLASTICA,?,8.4,DIVISION 3,0,0,0,0
437,ST. VINCENT,?,6,DIVISION 3,0,0,0,0
438,ST.JOHNS-MINNESOTA,?,52.5,DIVISION 3,0,0,0,0
439,ST.NORBERT,?,21.3,DIVISION 3,0,0,0,0
440,ST.OLAF,?,3.8,DIVISION 3,0,0,0,0
441,ST.THOMAS,?,64.8,DIVISION 3,0,0,0,0
442,STEVENSON,?,25.6,DIVISION 3,0,0,0,0
443,SUL ROSS STATE,?,13.2,DIVISION 3,0,0,0,0
444,SUNY - MARITIME,?,15.7,DIVISION 3,0,0,0,0
445,ARIZONA,Arizona,79,DIVISION 1  FBS,85.5,0.24,36.5,0.483
446,LA-MONROE,LA Monroe,70.8,DIVISION 1  FBS,58,0.362,20,0.235
447,SUSQUEHANNA,?,38.3,DIVISION 3,0,0,0,0
448,TEXAS LUTHERAN,?,27.4,DIVISION 3,0,0,0,0
449,THIEL,?,-6.7,DIVISION 3,0,0,0,0
450,THOMAS MORE,?,26.3,DIVISION 3,0,0,0,0
451,TRINE,?,37,DIVISION 3,0,0,0,0
452,TRINITY COLLEGE - CT,?,42.1,DIVISION 3,0,0,0,0
453,TRINITY-TEXAS,?,28.5,DIVISION 3,0,0,0,0
454,TUFTS,?,25.4,DIVISION 3,0,0,0,0
455,U O F NEW ENGLAND,?,-24.5,DIVISION 3,0,0,0,0
456,UNION COLLEGE-NY ,?,24.3,DIVISION 3,0,0,0,0
457,LIBERTY,Liberty,67.8,DIVISION 1  FBS,68.5,0.482,24,0.308
458,URSINUS COLLEGE,?,25.4,DIVISION 3,0,0,0,0
459,UTICA,?,21.3,DIVISION 3,0,0,0,0
460,WABASH,?,23.5,DIVISION 3,0,0,0,0
461,WARTBURG,?,46.4,DIVISION 3,0,0,0,0
462,WASHINGTON & JEFFERSON,?,42.1,DIVISION 3,0,0,0,0
463,WASHINGTON & LEE,?,34.5,DIVISION 3,0,0,0,0
464,WASHINGTON-MO.,?,29.9,DIVISION 3,0,0,0,0
465,WAYNESBURG,?,9.2,DIVISION 3,0,0,0,0
466,WESLEY COLLEGE,?,49.7,DIVISION 3,0,0,0,0
467,WESLEYAN-CONN.,?,28.8,DIVISION 3,0,0,0,0
468,LOUISIANA STATE,LSU,100.7,DIVISION 1  FBS,63,0.524,17,0.233
469,WESLEYAN-NORTH CAROLINA,?,7.3,DIVISION 3,0,0,0,0
470,WESTERN CONNECTICUT,?,10,DIVISION 3,0,0,0,0
471,WESTERN NEW ENGLAND,?,19.4,DIVISION 3,0,0,0,0
472,WESTFIELD-MASS.,?,5.8,DIVISION 3,0,0,0,0
473,WESTMINSTER-MO.,?,-11.3,DIVISION 3,0,0,0,0
474,WESTMINSTER-PA,?,27,DIVISION 3,0,0,0,0
475,WHEATON COLLEGE,?,52.7,DIVISION 3,0,0,0,0
476,WHITTIER COLLEGE,?,-15.4,DIVISION 3,0,0,0,0
477,WHITWORTH,?,38.3,DIVISION 3,0,0,0,0
478,WIDENER,?,15.2,DIVISION 3,0,0,0,0
479,LOUISIANA TECH,LA Tech,81.5,DIVISION 1  FBS,80,0.375,26,0.382
480,WILKES,?,4.1,DIVISION 3,0,0,0,0
481,WILLAMETTE,?,-7.1,DIVISION 3,0,0,0,0
482,WILLIAM PATERSON,?,-6.3,DIVISION 3,0,0,0,0
483,WILLIAMS COLLEGE,?,23.5,DIVISION 3,0,0,0,0
484,WILMINGTON OHIO,?,3,DIVISION 3,0,0,0,0
485,WISCONSIN-EAU CLAIRE,?,22.3,DIVISION 3,0,0,0,0
486,WISCONSIN-La CROSSE,?,48.1,DIVISION 3,0,0,0,0
487,WISCONSIN-LUTHERAN,?,-8,DIVISION 3,0,0,0,0
488,WISCONSIN-OSHKOSH,?,52.3,DIVISION 3,0,0,0,0
489,WISCONSIN-PLATTEVILLE,?,44.2,DIVISION 3,0,0,0,0
490,LOUISVILLE,Louisville,89.9,DIVISION 1  FBS,67,0.209,51,0.739
491,WISCONSIN-RIVER FALLS,?,25.7,DIVISION 3,0,0,0,0
492,WISCONSIN-STEVENS POINT,?,23.8,DIVISION 3,0,0,0,0
493,WISCONSIN-STOUT,?,28.8,DIVISION 3,0,0,0,0
494,WISCONSIN-WHITEWATER,?,50.3,DIVISION 3,0,0,0,0
495,WITTENBERG,?,37.6,DIVISION 3,0,0,0,0
496,WOOSTER,?,9.8,DIVISION 3,0,0,0,0
497,WORCESTER STATE,?,4.2,DIVISION 3,0,0,0,0
498,WORCESTER TECH (W.P.I.),?,22.9,DIVISION 3,0,0,0,0
499,ABILENE CHRISTIAN,?,56.8,Championship Subdivision,0,0,0,0
500,ALABAMA A&M,?,42.7,Championship Subdivision,0,0,0,0
501,MARSHALL,Marshall,77.6,DIVISION 1  FBS,77,0.455,28,0.378
502,ALABAMA STATE,?,34.6,Championship Subdivision,0,0,0,0
503,ALBANY-NY,?,57.8,Championship Subdivision,0,0,0,0
504,ALCORN STATE,?,56.8,Championship Subdivision,0,0,0,0
505,AUSTIN PEAY,?,67.4,Championship Subdivision,0,0,0,0
506,BETHUNE-COOKMAN,?,45.3,Championship Subdivision,0,0,0,0
507,BROWN,?,33.3,Championship Subdivision,0,0,0,0
508,BRYANT COLLEGE,?,46.2,Championship Subdivision,0,0,0,0
509,BUCKNELL,?,38.9,Championship Subdivision,0,0,0,0
510,BUTLER,?,46.2,Championship Subdivision,0,0,0,0
511,CAL-DAVIS,?,74.1,Championship Subdivision,0,0,0,0
512,MARYLAND,Maryland,86.9,DIVISION 1  FBS,75,0.527,21.5,0.316
513,CAL-POLY (SAN LOUIS OBISPO),?,54.3,Championship Subdivision,0,0,0,0
514,CAL-SACRAMENTO,?,72.4,Championship Subdivision,0,0,0,0
515,CAMPBELL,?,38.8,Championship Subdivision,0,0,0,0
516,CENTRAL ARKANSAS,?,68.6,Championship Subdivision,0,0,0,0
517,CENTRAL CONNECTICUT STATE,?,38.3,Championship Subdivision,0,0,0,0
518,CHARLESTON SOUTHERN,?,51.2,Championship Subdivision,0,0,0,0
519,CHATTANOOGA-TENNESSEE,?,60.6,Championship Subdivision,0,0,0,0
520,COLGATE,?,63.4,Championship Subdivision,0,0,0,0
521,COLUMBIA,?,54,Championship Subdivision,0,0,0,0
522,CORNELL,?,47.9,Championship Subdivision,0,0,0,0
523,MASSACHUSETTS,U Mass,70.9,DIVISION 1  FBS,67,0.254,44.5,0.593
524,DARTMOUTH,?,56.9,Championship Subdivision,0,0,0,0
